date,recession,equal_weight,pca_pc1,ledoit_wolf_minvar
1993-10-19,False,-1.5439660207725825,-2.704874991267386,-0.22359944460996545
1993-10-20,False,-0.918339624954184,-1.949170647566775,-0.1458730141381401
1993-10-21,False,-0.9287921240500282,-1.953438072036136,-0.1572544921501502
1993-10-22,False,-1.5129153487459746,-2.672420813925134,-0.18622051860955946
1993-10-25,False,-1.4361036275144947,-2.5686946497237257,-0.07730784199144902
1993-10-26,False,-1.3289469449462985,-2.468721569095342,-0.10834939105891446
1993-10-27,False,-1.1547758135283617,-2.29305779228003,-0.107449353773233
1993-10-28,False,-1.1336453795854218,-2.2444434461074354,-0.02079163558358603
1993-10-29,False,-1.0331066984127817,-2.1397122614391737,0.055684032133233634
1993-11-01,False,-1.5655876350596962,-2.776256977046727,-0.14225218519396637
1993-11-02,False,-1.8209151365534708,-3.099410828264311,-0.08074888911586348
1993-11-03,False,-1.6805710821670117,-2.865292266942192,-0.2577627884335118
1993-11-04,False,-1.2550071905289504,-2.237264481947177,-0.4564793140325101
1993-11-05,False,-0.632015633336243,-1.5141813855379314,-0.4712187315481784
1993-11-08,False,-0.8303085508819468,-1.7301333719025047,-0.46650101202538496
1993-11-09,False,-1.083323809799961,-2.027228354585893,-0.4367825016558688
1993-11-10,False,-1.152226358720305,-2.090139763743266,-0.49034044807349497
1993-11-11,False,-1.1497629318817044,-2.114862892977038,-0.45774985156372744
1993-11-12,False,-1.0794977873894958,-2.0129906168238594,-0.5974879880179966
1993-11-15,False,-1.0330657154174645,-1.9256073826023914,-0.5015047479671692
1993-11-16,False,-0.94445559890058,-1.8370865044647369,-0.5739733857298654
1993-11-17,False,-1.0943192963119135,-2.0464770026267143,-0.5720810102262146
1993-11-18,False,-1.3440211209556958,-2.30095804249574,-0.6258640551338698
1993-11-19,False,-1.2843026767194226,-2.2096045665701096,-0.6192859910789228
1993-11-22,False,-0.556492427283381,-1.280542754869493,-0.6041704901260071
1993-11-23,False,-0.3621200463330469,-1.0695081588245452,-0.6001254242875464
1993-11-24,False,-0.5044102845082149,-1.2319800931133862,-0.5322441137586548
1993-11-26,False,-0.2801687621950882,-0.9651507474867288,-0.5824159432050384
1993-11-29,False,-0.160395992057602,-0.8366621756308719,-0.6463405959811337
1993-11-30,False,-0.0416034296785567,-0.6936682274375703,-0.6132756390813742
1993-12-01,False,0.1241040092120205,-0.5233237307983322,-0.5129703672642243
1993-12-02,False,0.020868463537552,-0.6974376663208478,-0.4451978286186245
1993-12-03,False,0.0840765428923889,-0.6179628485517401,-0.4518994734090594
1993-12-06,False,-0.3931214740061609,-1.193120556141327,-0.3519446025716748
1993-12-07,False,-0.2083969682021567,-0.993050518206907,-0.3726158140472265
1993-12-08,False,-0.7520762184226875,-1.6552605070027218,-0.26955434306554865
1993-12-09,False,-0.5485227035794996,-1.4179575390981232,-0.4555018871317554
1993-12-10,False,-0.6891420138597423,-1.5799473758011524,-0.3731246199839959
1993-12-13,False,-1.0020861764431723,-1.9399438088069239,-0.39934878508212446
1993-12-14,False,-0.8496139699785381,-1.7780754218704602,-0.43734424415911716
1993-12-15,False,-0.7661952492848313,-1.7258501174964547,-0.34573510358271853
1993-12-16,False,-1.207945717361715,-2.295534165917306,-0.4443184625152917
1993-12-17,False,-1.2031795393564348,-2.2895468021134664,-0.30009606295731117
1993-12-20,False,-1.329134650449214,-2.427334017988177,-0.24424388595009738
1993-12-21,False,-1.2281763268179031,-2.324222285019546,-0.32312108681189966
1993-12-22,False,-1.2832785160259346,-2.383163150716769,-0.3715494483420058
1993-12-23,False,-1.606133783725868,-2.780034598161157,-0.4462209730435086
1993-12-27,False,-1.5685763919797313,-2.7288243949658124,-0.4360526097485843
1993-12-28,False,-1.815218203477769,-3.0380064619439224,-0.4808358128290481
1993-12-29,False,-1.5169703486553483,-2.671409641954626,-0.5368372115727716
1993-12-30,False,-1.486880726211518,-2.629586716441989,-0.5238777449246032
1993-12-31,False,-1.0696048120671973,-2.122411170858835,-0.37788390926560234
1994-01-03,False,-1.3193445480534578,-2.377264344972725,-0.30376893539787203
1994-01-04,False,-1.01962865971751,-2.008899502541098,-0.23100579507991129
1994-01-05,False,-0.7782026772607417,-1.7168321072636519,-0.260026665372585
1994-01-06,False,-0.5300027097443587,-1.4241140909062282,-0.30574864268389396
1994-01-07,False,-0.9215248702779344,-1.866319534722108,-0.3606999275661756
1994-01-10,False,-0.8656661245970352,-1.7537903991027817,-0.2839950744421489
1994-01-11,False,-1.2013187256464009,-2.1496885326938364,-0.3929254369081689
1994-01-12,False,-1.0580638053854496,-1.9905327516486662,-0.5817103943095188
1994-01-13,False,-1.4512644174672922,-2.4645708684285714,-0.4824601399910164
1994-01-14,False,-1.532562718652439,-2.566447370755188,-0.6022439855061753
1994-01-17,False,-1.38059345223895,-2.373532086616661,-0.5728682679312305
1994-01-18,False,-1.0509317182789597,-1.984630680915507,-0.5606385723858849
1994-01-19,False,-1.1115840298443722,-2.051042063773406,-0.46689537311039386
1994-01-20,False,-1.333067178138577,-2.3091923635252285,-0.4282408415498531
1994-01-21,False,-1.373504551631202,-2.3305015903527213,-0.37644544928069607
1994-01-24,False,-1.3876901928582486,-2.36866005118558,-0.34398725554563436
1994-01-25,False,-1.2217897220991678,-2.174461781727636,-0.41250068478196944
1994-01-26,False,-1.633667336408081,-2.6529435335408604,-0.3221831163920352
1994-01-27,False,-0.7929573505238194,-1.662230019386719,-0.5073778591455238
1994-01-28,False,-1.1455097227767277,-2.1397295450651845,-0.25890081919862834
1994-01-31,False,-1.4331660994074775,-2.634808354604774,-0.16934994672652917
1994-02-01,False,-0.8826709048288537,-1.9853264564344293,-0.08414020595557926
1994-02-02,False,-1.1283745199035602,-2.26134886988336,-0.09211893973938122
1994-02-03,False,-0.9365799742207852,-2.034329533953438,-0.15038834509822632
1994-02-04,False,-0.6633505046738793,-1.3733609726838167,-0.6153309019942629
1994-02-07,False,-0.5878118925804994,-1.308807672995039,-0.6589746586427712
1994-02-08,False,-0.4944588792650445,-1.224154224863984,-0.6085918026129215
1994-02-09,False,-0.4101453981819919,-1.112594366657283,-0.6039694742903142
1994-02-10,False,-0.3720219893378919,-1.0512819963109148,-0.6109899993795025
1994-02-11,False,-0.2930381194334249,-0.9644314337355693,-0.45903268985273515
1994-02-14,False,0.0262594775300347,-0.6121110715511955,-0.5553332246227779
1994-02-15,False,0.0437862083317227,-0.5672820916975563,-0.623518277294421
1994-02-16,False,-0.0578972123401363,-0.7669109934226865,-0.532624011061859
1994-02-17,False,-0.1984003494729823,-0.9073009639009378,-0.404657100066244
1994-02-18,False,-0.2803258544251007,-0.9753340839276121,-0.47653881072285265
1994-02-22,False,-0.5844669867969297,-1.3372922523233888,-0.32149318664805615
1994-02-23,False,-0.7535110586709823,-1.5368640845315253,-0.24874458435921706
1994-02-24,False,-0.7090565140573655,-1.3960268857015194,-0.6178689329045732
1994-02-25,False,-0.2499143697099369,-0.8814099867558469,-0.7854686703472804
1994-02-28,False,-0.3843650038513171,-1.0054309328289153,-0.6590500419792918
1994-03-01,False,-0.5142776433332487,-1.128807989005252,-0.7518521811961754
1994-03-02,False,-0.4754752392812643,-1.0995116082234095,-0.7218291951554378
1994-03-03,False,-0.7996005524217974,-1.462897191203553,-0.6175755202667409
1994-03-04,False,-1.177686546786764,-1.9001407194403515,-0.4872572563694081
1994-03-07,False,-0.5191452693027988,-1.1184859424450753,-0.6196553397429377
1994-03-08,False,-0.3145219770424648,-0.8816219336200857,-0.6738564648336766
1994-03-09,False,-0.1639228781033414,-0.7244855194148169,-0.7045442619297877
1994-03-10,False,-0.2457904744575916,-0.8365812217443681,-0.7098557715698016
1994-03-11,False,-0.667855410000328,-1.2969284191621673,-0.5600832175125586
1994-03-14,False,-0.7082552691877946,-1.3554048134769172,-0.5493866358359174
1994-03-15,False,-0.4586913125060749,-1.105880352491775,-0.6435000289503074
1994-03-16,False,-0.5047485348506953,-1.1430869909535843,-0.5592080487518317
1994-03-17,False,-0.6084859965947182,-1.2725585706401286,-0.5713825533904908
1994-03-18,False,-0.6533279479136427,-1.3295251816625167,-0.567406792756757
1994-03-21,False,-0.5012943054873306,-1.1263300169610981,-0.6801099559863898
1994-03-22,False,-0.6682513303194388,-1.3235201801297447,-0.6190899285409123
1994-03-23,False,-0.9347018433790591,-1.6233800543328043,-0.4764602527027427
1994-03-24,False,-0.2961222471547797,-0.8120627126291659,-0.6883454983749122
1994-03-25,False,-0.1842301689080832,-0.681441001156208,-0.7594685147893193
1994-03-28,False,-0.0839927250869312,-0.5507633586802821,-0.7641814360340632
1994-03-29,False,0.1437313849789509,-0.11319799289386073,-0.9594310370736937
1994-03-30,False,0.0832087152440137,-0.10585175337133383,-1.0227868144073504
1994-03-31,False,-0.224351364892581,-0.46861712564890917,-0.9197250053415446
1994-04-04,False,0.038098437510464,-0.09041488219707035,-1.0839185303106516
1994-04-05,False,0.1436816698731816,0.20254641003497867,-1.0337897877249145
1994-04-06,False,-0.1123876543951552,-0.1376502195988443,-1.0199607434110882
1994-04-07,False,-0.2436143477853734,-0.27436145782910765,-0.9607800417239323
1994-04-08,False,-0.1540416605660238,-0.15295665151117274,-0.9420974179417956
1994-04-11,False,0.0910814977883629,0.10866839534106476,-1.071918226752229
1994-04-12,False,-0.0162292946599694,-0.012585620017935553,-0.9957680979661151
1994-04-13,False,0.0573644129644662,0.07967846766404775,-1.0778295921022338
1994-04-14,False,0.179235565695437,0.22572707045836857,-1.0433635138336066
1994-04-15,False,0.2136007648980916,0.2541090260156816,-1.1246854853964805
1994-04-18,False,0.2528230388558483,0.32192678710083494,-1.0969094774356591
1994-04-19,False,0.1033050477962154,0.14532495401316406,-1.0193329512652054
1994-04-20,False,0.1532786306039459,0.20603879186235757,-0.9825407841846625
1994-04-21,False,0.1259643990776336,0.19676999291050287,-0.986107223163735
1994-04-22,False,0.2975460306249768,0.38705369742544915,-1.0149831148813802
1994-04-25,False,0.3144689768691546,0.44211315165471277,-1.0603349807170128
1994-04-26,False,0.2768297151745706,0.39760700477444044,-1.0668092512362235
1994-04-28,False,0.3075874020922814,0.4345362622282002,-1.0626868886228382
1994-04-29,False,0.2526828451547653,0.37886288418346525,-1.0836480551066627
1994-05-02,False,0.1908933916369741,0.29445586292889725,-1.0188239915876753
1994-05-03,False,0.3001048658437714,0.40398984560408857,-1.0792147470855231
1994-05-04,False,0.2600133282118814,0.2658343375316441,-1.1365073285822376
1994-05-05,False,0.2459938023952061,0.2577618851358521,-1.175970103100526
1994-05-06,False,0.1938497268389851,0.21997666853892156,-1.040322688389226
1994-05-09,False,0.2015894054725864,0.26045986441271846,-1.0567556231011712
1994-05-10,False,0.3990287401643402,0.4876005472018236,-1.0977918635668804
1994-05-11,False,0.2685379344223205,0.35341229847056327,-1.033028122082548
1994-05-12,False,0.1202797268989835,0.17475300587227605,-1.095821643141664
1994-05-13,False,0.1528891913083308,0.19513592403313498,-1.0882976143758585
1994-05-16,False,0.0973055396477827,0.13455409988057798,-1.1198468505172234
1994-05-17,False,0.0107955416831297,0.042677875902560315,-1.1503321995866231
1994-05-18,False,0.0149515417514857,0.08634775190584147,-1.0280958473186317
1994-05-19,False,-0.2139992793979542,-0.16537232792674422,-0.9750630028149169
1994-05-20,False,-0.0183517126300302,0.05968256453713321,-1.0056349586078999
1994-05-23,False,-0.1436800240132982,-0.10837655993248545,-0.9253406283798343
1994-05-24,False,-0.1697676450117807,-0.14900474740573058,-0.9142518677005695
1994-05-25,False,-0.0579711784065335,-0.03227612166314042,-0.9767914887401393
1994-05-26,False,-0.134580957399463,-0.12682586084856845,-0.8905899797568895
1994-05-27,False,0.0225845374777552,0.055195512659408655,-0.9658959092739645
1994-05-31,False,-0.0062012738587821,0.008867604487778808,-0.9825007830569118
1994-06-01,False,-0.0538798135016613,-0.06480951123058566,-1.0240901408840386
1994-06-02,False,-0.171169611740255,-0.19371015146401044,-0.9696905786969706
1994-06-03,False,-0.0456548822716963,-0.04967012420656382,-1.0411551226934233
1994-06-06,False,-0.0171049545179137,-0.02297409205270726,-1.0300347385895043
1994-06-07,False,-0.0642808032690777,-0.09234313066486163,-1.028223622339291
1994-06-08,False,-0.0172954652667414,-0.04013246980855861,-1.0059931966706714
1994-06-09,False,-0.2162926042565355,-0.2748850137249461,-0.9595294122247024
1994-06-10,False,-0.1159559598578978,-0.1436635539194856,-0.9362019859183764
1994-06-13,False,0.1339022080912643,0.1294564731435872,-1.0774020786856995
1994-06-14,False,0.155165330040467,0.15239727878357637,-1.0811808426625185
1994-06-15,False,0.1899505530345137,0.1966144825136858,-1.0663260221177142
1994-06-16,False,0.214063423942068,0.21270955597782776,-1.0668786943118753
1994-06-17,False,0.2408251300604188,0.2544662700184213,-1.0774989866319367
1994-06-20,False,0.1346089945893591,0.15459845879819265,-1.0056294937390382
1994-06-21,False,0.0262811378361345,0.02045819065570713,-1.0256400612395513
1994-06-22,False,-0.0517309237756476,-0.06698268974506835,-1.0563751358245652
1994-06-23,False,0.0032079759192533,-0.00461841225561864,-1.1460368840476556
1994-06-24,False,0.1093070761335552,0.09000814464323684,-1.1547003497640087
1994-06-27,False,0.2784085099988849,0.24394520604982506,-1.1858740200942033
1994-06-28,False,0.27164809952294,0.23687817010402173,-1.187587736710585
1994-06-29,False,0.2751133150162803,0.16454114864799235,-1.1325948445471146
1994-06-30,False,0.0137380382516325,-0.3222714726587536,-1.032791042606928
1994-07-01,False,-0.1355744206903245,-0.4654456455338024,-0.9972904041571634
1994-07-05,False,-0.1035503122708636,-0.42124974445503377,-0.9888815706605509
1994-07-06,False,-0.2532190919511276,-0.6145097539390934,-0.9049555531310414
1994-07-07,False,-0.12307626548936,-0.4733451028849265,-0.9529391858993915
1994-07-08,False,-0.2617442142497677,-0.6281826729268247,-0.9119023161549019
1994-07-11,False,-0.2725870987270632,-0.6878621504422199,-0.9675732244874671
1994-07-12,False,-0.2340161087024093,-0.6330901219897955,-0.9552412108271768
1994-07-13,False,-0.1620375559529731,-0.5171180641188581,-0.9521886682204714
1994-07-14,False,0.0088514738929026,-0.3036075845287089,-0.9078747712602845
1994-07-15,False,-0.0493424081073746,-0.40129028322469873,-0.8973285745877598
1994-07-18,False,-0.5121991137448398,-0.9301985693903634,-0.826749858562774
1994-07-19,False,-0.7778959851476559,-1.3084341493167055,-0.9883513461983781
1994-07-20,False,-0.7851254441703455,-1.2913927747109708,-0.8886113081858061
1994-07-21,False,-0.4449211728330439,-0.9788042223215488,-0.9117575471074919
1994-07-22,False,-0.9478277211677224,-1.5464671217871804,-0.9041264389422842
1994-07-25,False,-1.1527461738531426,-1.7938352343504609,-0.9620616457550276
1994-07-26,False,-0.8434412924981615,-1.454283518826324,-0.9327287319290378
1994-07-27,False,-0.722874750975045,-1.309050520971371,-0.8613179094026745
1994-07-28,False,-0.5120805391322915,-1.048033512024381,-0.8097438363560819
1994-07-29,False,-0.4173143102227904,-0.9082939740126318,-0.9281469396422322
1994-08-01,False,-0.50075911431841,-0.9815452270916237,-0.8590925646324049
1994-08-02,False,-0.656985217569234,-1.2083161385853631,-0.798704129361179
1994-08-03,False,-0.9079019766668714,-1.5990782342442362,-0.7458768962810123
1994-08-04,False,-0.9132677919850256,-1.6002535560570728,-0.7474938770326397
1994-08-05,False,-0.820345502954992,-1.532593326345833,-0.7558166321270742
1994-08-08,False,-0.6735423368421086,-1.3542662229951243,-0.7034916035239901
1994-08-09,False,-0.7966139095131775,-1.4984691567863686,-0.7416434436401594
1994-08-10,False,-0.9675011353973986,-1.7071683203721595,-0.7843836390110236
1994-08-11,False,-1.2239538762608326,-2.013132445237909,-0.7503359238725279
1994-08-12,False,-1.2157715746040307,-2.0720410766645503,-0.6520937066567837
1994-08-15,False,-1.2325257864405137,-2.0941906858270913,-0.5348395701179355
1994-08-16,False,-0.5981131520265938,-1.358845069655373,-0.6758611096829618
1994-08-17,False,-1.0197984470759416,-1.8824462259882278,-0.6485522360920998
1994-08-18,False,-1.199317779343842,-2.078414941079201,-0.5051426696311284
1994-08-19,False,-1.1512929008189077,-2.0241882872684704,-0.4731569704220444
1994-08-22,False,-1.073497278786749,-1.9268903016306926,-0.5665682612751188
1994-08-23,False,-1.15083827427134,-1.9797564995092698,-0.5379870168052711
1994-08-24,False,-1.082635482514434,-1.8536309161778997,-0.605411582261429
1994-08-25,False,-0.5135644247452242,-1.1710748066870673,-0.638082022012733
1994-08-26,False,-0.2448260460707147,-0.8014539113068941,-0.7457611784890903
1994-08-29,False,-0.1585773850112824,-0.6971842229702702,-0.7341974528045172
1994-08-30,False,-0.215645096911027,-0.7251079507052067,-0.8263360043302415
1994-08-31,False,-0.1740126523714601,-0.6829265934547728,-0.8048188823274572
1994-09-01,False,-0.181946945912834,-0.7006604875461014,-0.7854225128827395
1994-09-02,False,-0.5750154082877538,-1.1352158841711495,-0.7251882997546084
1994-09-06,False,-0.3206477337229631,-0.8458978395350453,-0.7387284770883701
1994-09-07,False,-0.4829941476388426,-1.0137447900825765,-0.6972621762136283
1994-09-08,False,-0.5272412798831343,-1.0617698234081492,-0.8322540498093671
1994-09-09,False,-0.5025033749878836,-1.0033986161748878,-0.8359130164163563
1994-09-12,False,-0.3941911968310836,-0.8574212407199135,-0.7922734932891725
1994-09-13,False,-0.3675336086210084,-0.8325729667862303,-0.7775219092663063
1994-09-14,False,-0.4040315836212801,-0.9253947311189211,-0.7462311351577002
1994-09-15,False,-0.2995609951591255,-0.819994310080285,-0.8246017073198196
1994-09-16,False,-0.3493625538277727,-0.8512407715170519,-0.7875204472834348
1994-09-19,False,-0.1680370477481325,-0.7374809244931227,-0.8297472982513239
1994-09-20,False,-0.6064695570131546,-1.2583818903501753,-0.7185705357395152
1994-09-21,False,-0.2276678165730375,-0.8205826868026854,-0.6900004005479554
1994-09-22,False,-0.5995933129476748,-1.2580559181770234,-0.7161369103074162
1994-09-23,False,-0.7054899499761167,-1.3453957594384705,-0.6937293390531853
1994-09-26,False,-0.50502544255309,-1.1503883351296593,-0.6791460140758543
1994-09-27,False,-0.6044375621863461,-1.2730674467024217,-0.581664325216938
1994-09-28,False,-0.4291910254163037,-1.048599899920769,-0.6598593077834214
1994-09-29,False,-0.3955179474367553,-0.993348536271691,-0.6625829001946261
1994-09-30,False,-0.2897637743877873,-0.8851065307520084,-0.7274643590755304
1994-10-03,False,-0.5384297568078756,-1.157753512828257,-0.6059896145370527
1994-10-04,False,-0.3789035862762424,-0.8554343999243382,-0.8045824568135106
1994-10-05,False,-0.1309800506210077,-0.5505641565813808,-0.8414460059204587
1994-10-06,False,-0.2641676709944685,-0.70835355616485,-0.8830904627496051
1994-10-07,False,-0.1718930815861325,-0.6468172036517861,-0.7859838539396719
1994-10-10,False,0.1098198650070039,-0.301976397161888,-0.7955257151098156
1994-10-11,False,0.1463711678553947,-0.17661612743860872,-0.8847510758848164
1994-10-12,False,0.2191276933344008,-0.08915477807757351,-0.8700896753046695
1994-10-13,False,0.0857513844951071,-0.25457026209309697,-0.887442714132022
1994-10-14,False,0.0897420956826734,-0.21384123977346137,-0.9166382041822873
1994-10-17,False,-0.0951589026244527,-0.39974314932745614,-0.8948504789500421
1994-10-18,False,-0.0705892986020554,-0.3735660681948817,-0.8774364335103568
1994-10-19,False,0.047216719331956,-0.23792060896760234,-0.9242135685553199
1994-10-20,False,0.0623644377629813,-0.18157530535179003,-0.97493743163611
1994-10-21,False,-0.0808109388405465,-0.32436870993846156,-0.9497608507919325
1994-10-24,False,-0.2695064803450304,-0.5562617047908918,-0.9274580724386773
1994-10-25,False,-0.2944271511152153,-0.6084944422683409,-1.0283981877928505
1994-10-26,False,-0.3191473175611468,-0.6285380478510812,-1.0372136706357153
1994-10-27,False,-0.087554956499365,-0.34608497204242106,-0.9416462538268539
1994-10-28,False,0.1747616051994926,0.05496288096256023,-0.9893596422699741
1994-10-31,False,0.1361671156860472,-0.009479054504665591,-0.9797883268439679
1994-11-01,False,0.1175371762027126,-0.03485149588516219,-0.9473471579280319
1994-11-02,False,0.104103783107091,-0.05277148078016349,-0.9523032957651819
1994-11-03,False,-0.0180231328446613,-0.19013780654156795,-1.0162325063790996
1994-11-04,False,-0.0520936799673958,-0.19506783662463367,-0.940566713900562
1994-11-07,False,-0.0221908305152074,-0.178138337618666,-1.0214095479238725
1994-11-08,False,-0.2989205519223431,-0.5024881350118433,-0.9962745221006024
1994-11-09,False,-0.2169073649381351,-0.40643680269139837,-1.067659983067593
1994-11-10,False,-0.4708273978588115,-0.6789657807854489,-1.0641451537328843
1994-11-11,False,-0.3416624459552226,-0.5141703177693906,-1.0295473826844728
1994-11-14,False,-0.1692286357417633,-0.3064095641214576,-1.0891020326756367
1994-11-15,False,-0.3908826878092023,-0.5451151403998162,-1.0659571625747686
1994-11-16,False,-0.2948393772015182,-0.4641042482403335,-1.013466250524955
1994-11-17,False,-0.2084613878112002,-0.39743437650223995,-0.9527575365841926
1994-11-18,False,-0.1326105155460641,-0.3019804802638139,-0.9248567513784606
1994-11-21,False,-0.3018678692112729,-0.5278848104981353,-0.8638488462462421
1994-11-22,False,-0.0618231948009999,-0.15062545610758304,-0.8408620389389326
1994-11-23,False,0.0178602093863297,-0.07012360604922621,-0.8588116774637067
1994-11-25,False,0.020561695840555,-0.04011470650741744,-0.8753533042472501
1994-11-28,False,-0.0359956116141424,-0.09530421426439764,-0.8054554516804266
1994-11-29,False,-0.0201360191065354,-0.07416676359492624,-0.8038309777069903
1994-11-30,False,0.1471647503526877,0.10365750605047572,-0.8642290757478566
1994-12-01,False,0.2704695525565199,0.2549468694059922,-0.9262723468812482
1994-12-02,False,0.1392941452297171,0.1265200703992416,-0.8881165252107933
1994-12-05,False,0.2792805395390317,0.26951738249385143,-0.9599007563284437
1994-12-06,False,0.0790065725774114,0.0298910977072771,-0.9096344007911019
1994-12-07,False,0.0669509605924796,0.014874768344751094,-0.9180771880252262
1994-12-08,False,-0.2578676502047164,-0.34443570079706476,-0.8550827991668187
1994-12-09,False,-0.0755227257118264,-0.20078380055461267,-0.8705526767939432
1994-12-12,False,-0.2292391676212491,-0.3772768128296278,-0.7674923429667297
1994-12-13,False,0.0530576229237115,-0.06435054720633608,-0.8834376389560756
1994-12-14,False,0.0635104366887728,-0.05913255579213179,-0.7898063774853701
1994-12-15,False,0.1220051005505783,-0.005320486126981234,-0.8488937278009329
1994-12-16,False,0.0005299483657067,-0.13568977343136623,-0.7921862711731261
1994-12-19,False,0.1586215197514622,0.036648115828831845,-0.8673133612553278
1994-12-20,False,0.1659309246473016,0.026306180108349782,-0.8750846155903386
1994-12-21,False,0.2401497714522341,0.14292898188285044,-0.8797458253995154
1994-12-22,False,0.2382421489371184,0.12337604202868908,-0.8815369388020778
1994-12-23,False,0.1783077622660641,0.05119182715134881,-0.8837125990586574
1994-12-27,False,-0.0586784778949329,-0.2091131339522689,-0.849060861987396
1994-12-28,False,0.1330219656017003,0.0114147531044979,-0.8909230613519986
1994-12-29,False,0.0406192419882565,-0.16224754364272745,-0.8603778934539013
1994-12-30,False,0.3348654521982688,0.17480366687588064,-0.8857013273911396
1995-01-03,False,0.2447671664998233,0.06863354157942718,-0.9306619727676053
1995-01-04,False,0.1624375202434473,-0.03824080027285471,-0.8208839719942167
1995-01-05,False,0.1645419692627299,-0.05463175403445325,-0.8389929399354102
1995-01-06,False,0.0729675579181741,-0.22227173383277724,-0.7928907877248893
1995-01-09,False,0.0456840508112527,-0.2603018432160234,-0.6962158664805826
1995-01-10,False,0.1399618532387321,-0.16288568034393472,-0.7681405846206986
1995-01-11,False,0.0493335978132159,-0.2660868124353008,-0.8217223954670182
1995-01-12,False,-0.0441145890359778,-0.37696905572935585,-0.743944743333863
1995-01-13,False,0.1160697597340898,-0.16862368375176656,-0.8386494251342821
1995-01-16,False,-0.0285435516531686,-0.33184667866460804,-0.7546074815259974
1995-01-17,False,0.0049971918327169,-0.30663720943952805,-0.7094079756267677
1995-01-18,False,-0.0361540724670308,-0.35355686369869915,-0.7352036148408021
1995-01-19,False,0.0454326613061076,-0.2860742677746014,-0.755423176598057
1995-01-20,False,-0.121148756502376,-0.4492028507062214,-0.7420721891487649
1995-01-23,False,-0.0832459972041165,-0.4109499396638287,-0.8445850732584358
1995-01-24,False,-0.0567297062697882,-0.3857493064466364,-0.8345652782056877
1995-01-25,False,-0.3497424617969075,-0.8182001517391225,-0.7728645850189868
1995-01-26,False,-0.5257602766452611,-1.0230849903562955,-0.700875182335036
1995-01-27,False,-0.4139514816739291,-0.8976840966283895,-0.682321682512111
1995-01-30,False,-0.2754386036439705,-0.7248394410763446,-0.6505231944813303
1995-01-31,False,-0.2945479364142331,-0.7527942085101629,-0.6537512414250678
1995-02-01,False,-0.2815451398845255,-0.7857199918314532,-0.6943092206245457
1995-02-02,False,-0.3843789913111767,-0.8989044804657036,-0.6192826436737726
1995-02-03,False,-0.104309143656881,-0.5322636263921161,-0.6650087102515971
1995-02-06,False,-0.1446187235144252,-0.5678340169626201,-0.6816408714272013
1995-02-07,False,-0.1339291697827194,-0.5728438616807708,-0.6701981837882903
1995-02-08,False,0.0611891618955759,-0.35149918517091394,-0.7147086412466015
1995-02-09,False,0.1118988407264371,-0.2944651233343258,-0.6973632487119987
1995-02-10,False,-0.0840066369126046,-0.5152931750026931,-0.6557397659702199
1995-02-13,False,-0.1770246038240027,-0.6234369526418339,-0.6858759305903445
1995-02-14,False,-0.3850818164590728,-0.8632154474620608,-0.6747347060954481
1995-02-15,False,-0.2937380796222865,-0.7707654643035203,-0.7218602062923782
1995-02-16,False,-0.4079230166323337,-0.9313910780573554,-0.621566949671581
1995-02-17,False,-0.3414080566645206,-1.0447545975028376,-0.5120913117663901
1995-02-21,False,-0.2880454242917681,-1.0160147011798952,-0.42818925991697226
1995-02-22,False,-0.3348160373553009,-1.0861735773596108,-0.40462783259554924
1995-02-23,False,-0.5168823127236769,-1.2950798655159614,-0.47305773833352716
1995-02-24,False,-0.6260519214020318,-1.4348244118468976,-0.49472817527017865
1995-02-27,False,-0.4992877235280344,-1.2120130586529094,-0.45644583355757995
1995-02-28,False,-0.2107244552499848,-0.9318787659022907,-0.36159604346595164
1995-03-01,False,-0.1088210293227234,-0.817967739474999,-0.310751225483194
1995-03-02,False,0.0902021695038991,-0.5941224326280827,-0.33591819768223335
1995-03-03,False,-0.0702462625983122,-0.7630221257935618,-0.16369733330590286
1995-03-06,False,0.0224620143541118,-0.6895212739848888,-0.1994841955513356
1995-03-07,False,-0.1567883830259174,-0.9577631856657001,-0.24001632769338047
1995-03-08,False,-0.1897835453562744,-1.0041289518448966,-0.24419791135211916
1995-03-09,False,-0.1489264962042919,-0.9481424050801308,-0.25689065631892277
1995-03-10,False,0.1925745119372148,-0.48857666374143555,-0.3677948476099159
1995-03-13,False,0.0444072261820865,-0.6954053940065323,-0.24547335025880795
1995-03-14,False,-0.0145895962579493,-0.7653614492564944,-0.2742365737502927
1995-03-15,False,0.0638125154924112,-0.6742056240070566,-0.3649374048752626
1995-03-16,False,-0.3019979966492042,-1.0773314613722529,-0.3191902421759744
1995-03-17,False,-0.0222112598423449,-0.7485764902392835,-0.3236112823541628
1995-03-20,False,0.04792532829597,-0.7000047957096276,-0.3676397128881518
1995-03-21,False,-0.1868468116386899,-0.9600783374344098,-0.3560741046005476
1995-03-22,False,-0.6085440012309082,-1.4313833827867788,-0.17272315946235756
1995-03-23,False,-0.6036431686897832,-1.4357646659003704,-0.15481636745463126
1995-03-24,False,-0.2155343286588154,-0.9624634375229019,-0.2854182132020144
1995-03-27,False,-0.2113853265097263,-0.9575415284668126,-0.2921507347072651
1995-03-28,False,-0.0402072626538883,-0.766910803636188,-0.34577874954806703
1995-03-29,False,-0.1479868624835785,-0.9407765462711964,-0.28460029249411584
