date,window,assets_used,mean_abs_corr,recession,h0_landscape_l1_z,neg_h1_landscape_l1_z,neg_beta1_z,neg_total_persistence_h0_z,neg_total_persistence_h1_z,composite_z
1926-12-14,60,49,0.2783852923293693,False,1.230909706795846,-0.3610316083998183,-0.6665168952514703,-1.1402169452098998,-0.392747249474265,-0.2659205983079214
1926-12-15,60,49,0.2778141370401438,False,1.260659433601861,-0.23096226858534585,-0.5042594378512761,-1.1633564811335304,-0.2724027913222438,-0.18206430905810703
1926-12-16,60,49,0.2691668565541844,False,1.344989799560215,-0.3608913773361253,-0.7220216598301917,-1.2382322300728197,-0.30155549767259415,-0.2555421930703031
1926-12-17,60,49,0.2594179610499857,False,1.4082690101641453,-0.49532018164018704,-0.8286249765312791,-1.29128787153062,-0.5722038965223779,-0.3558335832120637
1926-12-18,60,49,0.2522973644079267,False,1.495641954560862,-0.587243008575179,-0.8275484034889979,-1.3579922584703414,-0.4395971328650544,-0.34334776976774206
1926-12-20,60,49,0.2532778455982692,False,1.4945373675738824,-0.9958367470675622,-0.8812443085478737,-1.3596407805615933,-0.9749591967230071,-0.5434287330652307
1926-12-21,60,49,0.2521517136536698,False,1.5018558976025038,-0.9662674058264884,-1.0442360737146958,-1.3649627469188963,-1.0308229323436162,-0.5808866522402386
1926-12-22,60,49,0.247107486056021,False,1.5625744899372422,-1.0488918761474462,-1.372180296771035,-1.4231854600802296,-1.002178185025226,-0.656772265617339
1926-12-23,60,49,0.2379450290333506,False,1.6337125138725717,-1.1541921647459852,-1.261572210238727,-1.4781366996131564,-1.122447242995549,-0.6765271607441692
1926-12-24,60,49,0.2371843942707621,False,1.6551961435701341,-1.4382528541149042,-1.3179773950994926,-1.4965768814868947,-1.305079527167991,-0.7805381028598297
1926-12-27,60,49,0.23270343717077,False,1.6959415358053647,-2.1732613116475266,-1.6462549957880437,-1.5273689190996314,-1.8304794967795401,-1.0962846375018755
1926-12-28,60,49,0.2077265779722407,False,1.8959503072475006,-2.757535781851293,-2.295932717357255,-1.6832281843534727,-2.5406469985753874,-1.4762786749779813
1926-12-29,60,49,0.2043761538786577,False,1.9333240073251328,-3.068075982862239,-2.625866812792106,-1.7117062769514348,-2.8383059865348232,-1.662126210363094
1926-12-30,60,49,0.2042595419612214,False,1.9318429732966738,-1.6927048405428444,-2.136346454736581,-1.7138375635323875,-1.6984493678577777,-1.0618990506745836
1926-12-31,60,49,0.1918761578340205,False,2.054963679519381,-1.6890974653999393,-2.9492160067853352,-1.810487698946066,-1.8585022327815826,-1.2504679448787084
1927-01-03,60,49,0.1962316893328442,False,2.0281334992689404,-1.6602579898021854,-2.624356298044451,-1.7859003160866187,-1.8341214524943432,-1.1753005114317314
1927-01-04,60,49,0.1714006722937142,False,2.2666029152417906,-2.9670971117061975,-4.251380601701138,-1.9691925735692433,-3.1525968182792212,-2.0147328380028013
1927-01-05,60,49,0.1722597699069862,False,2.244977762466382,-2.727965798012361,-3.764155414788565,-1.9576576606719882,-2.952123981662071,-1.8313850185337206
1927-01-06,60,49,0.1695659075615447,False,2.2735482729718504,-2.8352582327257023,-3.6013256008659873,-1.973970130830492,-2.8831702540725113,-1.8040351891045687
1927-01-07,60,49,0.1701711425453073,False,2.274210692579815,-2.7134589113927214,-4.308493733038587,-1.9754719289013516,-3.0712323355505293,-1.9588892432606753
1927-01-08,60,49,0.1692898266693913,False,2.2932633843470205,-3.3594817590867385,-4.521666428632409,-1.9898944221779449,-3.3373575823065496,-2.183027361571324
1927-01-10,60,49,0.1660433662268996,False,2.3511702518260713,-4.516665601957395,-5.878317087118908,-2.031304663560506,-4.252464212790474,-2.8655162627202424
1927-01-11,60,49,0.1680104125490399,False,2.3310144206204293,-4.775072707208895,-4.576269443232638,-2.0181660827363896,-4.000927584620977,-2.607884279435694
1927-01-12,60,49,0.1681371599795323,False,2.328935947230808,-4.426139817797784,-4.19877973164527,-2.016293814249229,-3.8930257246641546,-2.4410606282251264
1927-01-13,60,49,0.167572456008314,False,2.352363774749234,-4.506563905409729,-4.902527413396056,-2.0336619339341366,-4.155441105390326,-2.649166116676203
1927-01-14,60,49,0.167982665556014,False,2.353445632632208,-4.509150196816885,-5.391194735869454,-2.0343115090465327,-4.250489559396646,-2.7663400736994617
1927-01-15,60,49,0.1689648850480004,False,2.3283221473432842,-4.540819075716925,-5.388212523808408,-2.0156129457725185,-4.218042230583996,-2.7668729257077134
1927-01-17,60,49,0.1661217230253413,False,2.3401708653986613,-4.544221759402178,-3.981210926621665,-2.025236086335613,-3.767829784888119,-2.3956655383697827
1927-01-18,60,49,0.1666556641946047,False,2.2998809806490783,-3.635665274194646,-3.3275535777170324,-1.9955081860907207,-3.2898165504077936,-1.9897325215522226
1927-01-19,60,49,0.1692513652466946,False,2.248091365812326,-3.415335661913775,-2.8962061767504577,-1.9579727951860573,-2.9606165053578026,-1.7964079546791532
1927-01-20,60,49,0.1702859470467506,False,2.225674492082212,-4.585090528101258,-3.274756070707351,-1.9471995636990098,-3.5845925310127233,-2.233192840287626
1927-01-21,60,49,0.1712631171449856,False,2.2269368769604747,-4.308317949267947,-3.7629502122227323,-1.9460406875136207,-3.5814812507725606,-2.2743706445632768
1927-01-22,60,49,0.1679626278525756,False,2.275707074873475,-4.04442123903145,-4.248655257208487,-1.9801548912365035,-3.37314068642124,-2.274132999804841
1927-01-24,60,49,0.1700832464650578,False,2.254347037773734,-3.418407359981706,-3.383775544761162,-1.9690460564258767,-3.082562603467714,-1.9198889053725452
1927-01-25,60,49,0.1814462871683799,False,2.118232681384839,-3.853636038112671,-3.220326828363634,-1.8700677023044705,-3.232172665850256,-2.0115941106492388
1927-01-26,60,49,0.1808918708684426,False,2.1418109484749985,-3.7118237412286015,-4.363452563678726,-1.8874181921576916,-3.493439792251665,-2.262864668168337
1927-01-27,60,49,0.1812809330763632,False,2.1464496904125423,-4.195714208713854,-4.147667803418161,-1.8869753131524885,-3.58333236441594,-2.3334479998575803
1927-01-28,60,49,0.1828724565351731,False,2.138093743077114,-3.9417081519356403,-3.2208060680311696,-1.8843571630785962,-3.212970099716867,-2.0243495479370317
1927-01-29,60,49,0.1873882828128393,False,2.0812933913621494,-3.2476997156827982,-3.110496077326524,-1.8431653347871724,-2.828549497864039,-1.7897234468596768
1927-01-31,60,49,0.1912954462529479,False,2.073943159460579,-2.3744114366329887,-1.757051915812387,-1.8405460302733132,-2.2550528566949923,-1.2306238159906204
1927-02-01,60,49,0.1898730406429254,False,2.1142573175545514,-2.1924061982433503,-2.24598700795609,-1.8704617203570126,-2.1675152393273978,-1.27242256966586
1927-02-02,60,49,0.1897601173720711,False,2.1012383686228424,-2.2227018750872216,-1.8687154958874892,-1.8629535422212675,-2.1374826215243594,-1.1981230332194992
1927-02-03,60,49,0.1911479559564584,False,2.1278355367504567,-2.8807111015894593,-2.191824243381014,-1.8819431684946395,-2.6462659421159334,-1.4945817837661182
1927-02-04,60,49,0.1910187902517635,False,2.096620331700826,-3.5827036893807445,-2.3509118987336497,-1.8572368810607203,-2.993520417690141,-1.737550511032886
1927-02-05,60,49,0.1925898739533022,False,2.074666384766175,-3.6542912881389045,-2.244326772674149,-1.8394839489477715,-2.9478792139477537,-1.7222629677884806
1927-02-07,60,49,0.193362185259633,False,2.0575948394242083,-3.962411780857198,-2.3508249290310355,-1.8281494217202325,-3.239177484250489,-1.8645937552869494
1927-02-08,60,49,0.1930295904193644,False,2.0576618657816588,-4.321892134065697,-2.5695149626961147,-1.8302581996063219,-3.3527214953924878,-2.0033449851957927
1927-02-09,60,49,0.1896787238304852,False,2.1051656194626567,-3.405416236263652,-2.8948252974422837,-1.865389076890537,-3.048509211293672,-1.8217948404854976
1927-02-10,60,49,0.1910830368808345,False,2.0777007013829047,-3.548257516209959,-2.297536778267067,-1.845791046852461,-3.1465085329295785,-1.752078634575232
1927-02-11,60,49,0.1922925676831339,False,2.064950720181881,-2.9420313136061584,-2.5153330720217015,-1.833584555848919,-2.7362459794902927,-1.5924488401570382
1927-02-14,60,49,0.1921101881578473,False,2.051589022955201,-2.591341341625781,-2.3498470939091254,-1.8259198898073155,-2.4835477614931074,-1.4398134127760258
1927-02-15,60,49,0.1914954866548456,False,2.018889482049119,-2.5994706959173497,-2.1336231659334004,-1.8033884135549925,-2.7683754293839775,-1.4571936445481204
1927-02-16,60,49,0.1915468904055027,False,2.0307018035603397,-2.664335159219756,-2.35172269772432,-1.8146464303457641,-2.6200413498751782,-1.4840087667209356
1927-02-17,60,49,0.1933987724253158,False,2.074479595167299,-3.0970223758020046,-2.2960793373388517,-1.8449298673094603,-2.7448275724152653,-1.5816759115396568
1927-02-18,60,49,0.1927246272602369,False,2.0842384943652355,-3.223755726220528,-2.187693466377583,-1.8548388299219465,-2.9830560392484444,-1.633021113480653
1927-02-19,60,49,0.1909800359019729,False,2.132458677584928,-3.3790317113277504,-2.5122775821998657,-1.8921649927463193,-3.07235881971583,-1.7446748856809677
1927-02-21,60,49,0.188284707824886,False,2.201207991028425,-2.986650743704101,-2.4566540851763103,-1.9427046341855152,-2.585823593097582,-1.5541250130270166
1927-02-23,60,49,0.1921305667958923,False,2.138091774852556,-3.3783592595356877,-2.510759044775627,-1.8891598927099207,-2.8453795790806695,-1.69711320024987
1927-02-24,60,49,0.1908624539008955,False,2.1819764714107563,-3.1377883206116666,-2.675785954138253,-1.9213741620664577,-2.753313506567938,-1.661257094394712
1927-02-25,60,49,0.191109626432786,False,2.206184768180474,-2.919988771851548,-2.836637170839454,-1.938065332167182,-2.420981420733229,-1.5818975854821882
1927-02-26,60,49,0.1917993739939507,False,2.179958434203224,-2.5405680579126804,-2.836438084828023,-1.9192331418359216,-2.2997270691113756,-1.4832015838969552
1927-02-28,60,49,0.1915210769288903,False,2.1535544052273194,-2.570216786605189,-3.0025940031094027,-1.9011367501098788,-2.3933683126795464,-1.5427522894553394
1927-03-01,60,49,0.1877322189013831,False,2.214867322127499,-2.3871097819331237,-2.6781453505183164,-1.9493379215827293,-2.2857607590258553,-1.4170972981865049
1927-03-02,60,49,0.2014412306657215,False,2.0244773164977223,-2.257006200890684,-2.2958099692582628,-1.793021388987237,-1.9248966251710875,-1.24925137356191
1927-03-03,60,49,0.2053614698544597,False,1.9453952900005074,-2.521077034966729,-2.2988083150927787,-1.7242854671109782,-2.1179709028004794,-1.3433492859940914
1927-03-04,60,49,0.2049105807014153,False,1.9433183011688542,-2.430183430865595,-2.13672252754744,-1.7201066528719537,-2.1401170057752346,-1.296762263178274
1927-03-05,60,49,0.2056351723402383,False,1.9302654423817145,-2.094388429425599,-1.8641950258510633,-1.7079353019754067,-1.955573953889371,-1.1383654537519452
1927-03-07,60,49,0.2084014349502553,False,1.919866348379206,-1.9868001040158503,-1.8623975291519685,-1.7010476651953663,-1.891701269802829,-1.1044160439573616
1927-03-08,60,49,0.2080740375773023,False,1.9229991847155277,-1.9950488366614825,-1.6473842160901018,-1.7010994735782965,-1.9205381575235758,-1.0682142998275856
1927-03-09,60,49,0.2069091139126875,False,1.9258370545679988,-2.211103521374847,-2.0281213392967565,-1.7052462603469671,-1.9696441939486498,-1.197655652079844
1927-03-10,60,49,0.2088968546704808,False,1.8949154544161015,-2.3552377521563526,-2.19117836317313,-1.6841052987979128,-2.01640752246948,-1.2704026964361548
1927-03-11,60,49,0.1974881245838227,False,2.0354174023076097,-2.2318211874216707,-1.9204892761559502,-1.8036586507939987,-2.078978904933047,-1.1999061233994113
1927-03-12,60,49,0.1979857829108812,False,2.0762097102587793,-2.1998819018401714,-1.8654251544152944,-1.8358727215262687,-2.1387885631493204,-1.192751726134455
1927-03-14,60,49,0.1986925446611571,False,2.103249002920772,-2.6164119823024246,-2.351890298050481,-1.858985030105942,-2.266840574398176,-1.3981757763872502
1927-03-15,60,49,0.2013397517771399,False,2.067950894328767,-2.450702863556663,-2.02577426753054,-1.8278465946240068,-2.117401056626261,-1.270754777601741
1927-03-16,60,49,0.1973469709548913,False,2.097407739949552,-2.6274893422294996,-1.7027952349517939,-1.8520768816055468,-1.8558070490901908,-1.1881521535854958
1927-03-17,60,49,0.1986570571216818,False,2.0998249123117754,-2.620731085676666,-2.5176085510193014,-1.8522193478659343,-2.095668391201735,-1.397280492690372
1927-03-18,60,49,0.2034102237170896,False,2.058415163708788,-2.5080582013254054,-1.973554138430084,-1.8183027956701647,-1.9024414637938967,-1.2287882871021527
1927-03-19,60,49,0.2027508877857743,False,2.0695415599297244,-2.5443815417915068,-2.026577828681263,-1.824625157925325,-1.9792978002452155,-1.2610681537427173
1927-03-21,60,49,0.200435968471012,False,2.070805757274676,-2.7807706853562193,-2.297679530955854,-1.8265030358651941,-2.241469701951454,-1.4151234393708092
1927-03-22,60,49,0.2096572369108525,False,1.9154032834557069,-2.155132133039415,-1.8621778954302723,-1.6994158964532313,-1.847311089325008,-1.129726746158444
1927-03-23,60,49,0.2091776592748559,False,1.9194909729136416,-2.5843827162761683,-2.080131096012741,-1.7035498288912343,-2.4767948676812934,-1.385073507189559
1927-03-24,60,49,0.2125575024833342,False,1.8941902435832785,-2.3573530056313774,-1.4854530605163125,-1.6818333191207695,-2.2623207963036878,-1.1785539875977737
1927-03-25,60,49,0.2116981440055105,False,1.9097299016316973,-2.276375803172683,-1.6470505402839315,-1.6900491455610953,-2.2806486728096447,-1.1968788520391314
1927-03-26,60,49,0.2105875603794482,False,1.8980628323453854,-1.792914582114367,-1.4825620247351794,-1.6775629447623164,-2.0632281042448013,-1.0236409647022557
1927-03-28,60,49,0.2090917126828586,False,1.9406645720711933,-1.808277518497082,-1.7536580122396548,-1.7110267438118527,-2.1716471957372976,-1.1007889796429386
1927-03-29,60,49,0.2095224628162718,False,1.9410414114466843,-1.5073922283070267,-1.3701733835513195,-1.7149182852207854,-1.8348141470139487,-0.8972513265292793
1927-03-30,60,49,0.2127807425189641,False,1.8842979283572792,-1.472359045354694,-1.4203976395606914,-1.6723748188960557,-1.507424434883225,-0.8376516020674775
1927-03-31,60,49,0.2121694112414247,False,1.882550436333803,-1.208237043960136,-1.5885008862468115,-1.6731658234568716,-1.1768497879326323,-0.7528406210525296
1927-04-01,60,49,0.2076544277069965,False,1.9151881766227135,-1.4180033354893864,-1.2602582554274118,-1.6980455680824325,-1.4826979874667583,-0.7887633939686549
1927-04-02,60,49,0.2065709645861625,False,1.946985229126523,-1.8017778843971928,-1.7524959123360653,-1.722442714978536,-1.8743143885934805,-1.0408091342357504
1927-04-04,60,49,0.2064907623228473,False,1.9443148289799506,-1.9664303995201606,-1.7518359996226913,-1.7195938199947467,-1.9846372480475385,-1.0956365276410371
1927-04-05,60,49,0.202665705198558,False,1.9299098572119147,-1.9744294070936388,-1.693302300076288,-1.7121536592511628,-2.1946328854742823,-1.1289216789366914
1927-04-06,60,49,0.1985470489120258,False,1.9894491298616017,-3.021062246537231,-2.185428462441474,-1.7581388951644104,-3.0528162768340352,-1.60559935022311
1927-04-07,60,49,0.1877270824948295,False,2.120301842776243,-3.7934578410425983,-2.7830524745634784,-1.859080781200354,-3.8048015883993385,-2.024018168485905
1927-04-08,60,49,0.1875535791440266,False,2.126296568152888,-3.688214198332182,-2.456401783652572,-1.8646470964766688,-3.510269104179862,-1.8786471228976798
1927-04-09,60,49,0.1869218796972401,False,2.1505194083292642,-3.5769416566434247,-2.6730772844621677,-1.8807598031686361,-3.528264356560232,-1.9017047385010393
1927-04-11,60,49,0.186643595093603,False,2.1586706608889212,-3.6820085762676604,-2.728082459415981,-1.8884098065901895,-3.5205472766893444,-1.9320754916148508
1927-04-12,60,49,0.1807966373249075,False,2.185281586134743,-4.0160811652497355,-2.9480422130515267,-1.9084860375624353,-3.738191707994941,-2.0851039075447795
1927-04-13,60,49,0.1786596323981318,False,2.1902821398271284,-3.287232056780548,-2.3514260028742044,-1.9136753639117376,-3.131411506757573,-1.698692558099387
1927-04-14,60,49,0.1785323722949122,False,2.2082335897444247,-2.966532191198268,-2.7872651225006186,-1.9267829323201664,-2.941341404030688,-1.682737612061063
1927-04-16,60,49,0.1770451898525888,False,2.2536056182676014,-3.01758855024467,-2.569643888966211,-1.9589334095897482,-3.0394015368522598,-1.666392353477058
1927-04-18,60,49,0.1766151540949157,False,2.276768289269002,-2.5367094530262717,-2.025345034959781,-1.9739047777190528,-2.5610212405308137,-1.3640424433933833
1927-04-19,60,49,0.1768684354130044,False,2.273495766068213,-3.2218651312617226,-2.4609718714764357,-1.9690162161133984,-3.2218705431642207,-1.720045599189513
1927-04-20,60,49,0.1746703195320835,False,2.3349586311529262,-3.1914969961947572,-2.6225392554916658,-2.0158702622146736,-3.459738558146243,-1.7909372881788834
1927-04-21,60,49,0.1723098351858631,False,2.3595092080519082,-2.723686107040743,-2.460452976019381,-2.037247935845643,-2.880695585527241,-1.54851467927622
1927-04-22,60,49,0.1722536824793226,False,2.33766351251603,-2.244589182841957,-2.079400366765775,-2.0225569529046408,-2.5870569679580666,-1.319187991590882
1927-04-23,60,49,0.1734467680652542,False,2.3080674273513635,-2.2485616328186975,-2.297030713683709,-2.0043553549835997,-2.539241150856017,-1.356224284998132
1927-04-25,60,49,0.2010753336869727,False,1.964264292951436,-1.8358896650437508,-1.3741497803839948,-1.7432522669227524,-1.9957967272594312,-0.9969648293316989
1927-04-26,60,49,0.2042213343127944,False,1.9171629384438549,-1.8081694870136005,-1.8610903098170901,-1.705845373279826,-1.8727693424898715,-1.0661423148313065
1927-04-27,60,49,0.2031007114184021,False,1.9401334153350085,-1.7598937094595222,-1.7507676514771098,-1.7242720555512427,-1.9786077204702597,-1.054681544324625
1927-04-28,60,49,0.2127262754580871,False,1.8380195340682355,-1.2782341655517042,-1.4826229281448216,-1.6419501939435175,-1.6024689877242833,-0.8334513482592181
1927-04-29,60,49,0.2164866582768236,False,1.8079179022847185,-1.5959688358364388,-1.321680867479335,-1.616417516541238,-1.8428843679534541,-0.9138067371051495
1927-04-30,60,49,0.2163972039024683,False,1.7876256346276516,-1.465023812574843,-1.1036150235828783,-1.6026636450681224,-1.7517503664813625,-0.827085442615911
1927-05-02,60,49,0.2161222058885941,False,1.7968756866732125,-1.4018268374506426,-1.4301364265171417,-1.6092761947712595,-1.7475388597377566,-0.8783805263607176
1927-05-03,60,49,0.2218430634735175,False,1.7440910968902947,-1.81461528109624,-1.4800261631335343,-1.5685458020194425,-2.144714935597607,-1.0527622169913056
1927-05-04,60,49,0.2226383034635695,False,1.722965305201622,-1.651669438852343,-1.4250331609715583,-1.5489607618015353,-1.7977647755796877,-0.9400925664007005
1927-05-05,60,49,0.2193822129258224,False,1.7671697068529757,-1.594602696409163,-1.4290410328796062,-1.5905153087448043,-1.6378346795156524,-0.8969648021392501
1927-05-06,60,49,0.2186130224209694,False,1.7789159831897137,-1.812866481535498,-1.4820397293061487,-1.5972383063926339,-1.8030466390868287,-0.9832550346262792
1927-05-07,60,49,0.219140745572838,False,1.7596360778606197,-1.5922016695049988,-1.2111412411132183,-1.583661326704386,-1.611053571208803,-0.8476843461341573
1927-05-09,60,49,0.2195104488347661,False,1.7607958989424777,-1.3777584311945916,-0.775509256279198,-1.5859594856817882,-1.4208420202333065,-0.6798546588892813
1927-05-10,60,49,0.2205656600483847,False,1.7574797682503793,-1.6283035997276276,-1.2658637306827347,-1.5899444379069672,-1.6835352605529614,-0.8820334521239822
1927-05-11,60,49,0.2192952969497275,False,1.7413914278616343,-2.0400928360794977,-1.753806928793517,-1.5794227252996804,-1.908064765577651,-1.1079991655777424
1927-05-12,60,49,0.2102419424096061,False,1.8614640818340629,-2.295135366874735,-2.517454227485289,-1.6758329011247117,-2.342500909158938,-1.393891864561922
1927-05-13,60,49,0.2070211038417979,False,1.9341524680593332,-2.7055205320957096,-2.790683166080404,-1.7322011923072131,-2.78657224470383,-1.616164933425565
1927-05-14,60,49,0.207147922986781,False,1.9614057515838887,-2.888107206903109,-2.57465440236754,-1.7575242371615871,-2.949327361718543,-1.641641491313378
1927-05-16,60,49,0.2118688392164218,False,1.9179649273793538,-1.864549328223866,-2.3553970491886282,-1.7231565723294628,-2.1237843619131405,-1.2297844768551487
1927-05-17,60,49,0.2103099471153726,False,1.925076045637144,-1.792941203638113,-1.86712324100612,-1.7276180020167842,-1.9299448338548095,-1.0785102469757368
1927-05-18,60,49,0.2130912085066206,False,1.9170727314524147,-1.8104888756731792,-1.5943217769625537,-1.719590315141422,-1.8539918074980342,-1.012264008764555
1927-05-19,60,49,0.212686763960026,False,1.9200338848824572,-2.0120160374583382,-1.4314405260339194,-1.7222553073019842,-2.189701084346345,-1.087075814051626
1927-05-20,60,49,0.2125600895641628,False,1.9477675479292755,-1.08152702154532,-1.211427180282228,-1.7451785549709076,-1.4404089731757612,-0.7061548364089882
1927-05-21,60,49,0.2133999905303517,False,1.8676156166827809,-1.313364309819948,-1.4819331721109748,-1.6852784670086933,-1.7888834464941774,-0.8803687557502023
1927-05-23,60,49,0.2123784511238561,False,1.8925877466332721,-1.9132778359164202,-2.1887664515184873,-1.7041107216599678,-2.1710177327240827,-1.2169169990371371
1927-05-24,60,49,0.2128634579051599,False,1.8736096889052476,-2.62681382075879,-2.623711979222002,-1.690989809913757,-2.675706940640871,-1.5487225723260343
1927-05-25,60,49,0.2101823807552777,False,1.9247700259375655,-2.8104808086611635,-2.8963998582201858,-1.7328974295147126,-2.9132055339775595,-1.6856427208872113
1927-05-26,60,49,0.2089624779286371,False,1.977615167479311,-2.391661529846339,-2.4621665392297016,-1.7780566737324885,-2.379535357396701,-1.406760986545184
1927-05-27,60,49,0.208867323874922,False,1.9539906350163931,-2.810888478385039,-2.7320408483072023,-1.7616305424806957,-2.7725060788932154,-1.6246150626099518
1927-05-28,60,49,0.2066468358092724,False,1.998966419438465,-2.9778826636305844,-2.189648620089979,-1.7940039259108835,-2.693159399714962,-1.5311456379815889
1927-05-31,60,49,0.2059263684184876,False,1.9946432240252914,-3.027490058837569,-2.625586566399636,-1.7911626694466278,-2.970969939445266,-1.6841132020207614
1927-06-01,60,49,0.2054074401211628,False,1.9853136225280992,-2.405199504916618,-1.862330221034566,-1.7825282415752812,-2.5819337245751663,-1.3293356139147066
1927-06-02,60,49,0.1877312685627222,False,2.1525711297201573,-2.65984079943642,-2.9523283187668765,-1.9149730935559692,-3.234834884981568,-1.7218811934041351
1927-06-03,60,49,0.1944483674161857,False,2.066737268350542,-2.219819469069326,-2.9509560391589584,-1.8465516794492605,-2.619916856852987,-1.5141013552359979
1927-06-04,60,49,0.191857785007912,False,2.07636278455196,-1.7592288607315347,-3.3291221730837783,-1.8561417026016027,-2.499325837294472,-1.4734911578318857
1927-06-06,60,49,0.1937527438856184,False,2.0661614959476067,-1.505583382441971,-2.6793951172303214,-1.8486916374155453,-2.189318176550215,-1.231365363538089
1927-06-07,60,49,0.1958589885765468,False,2.0751373455196327,-1.6294650597453653,-2.191956642790326,-1.8577973499021811,-2.331632314811179,-1.1871428043458834
1927-06-08,60,49,0.1961409209319372,False,2.1076836331386284,-1.2877416952336642,-2.1940635973869966,-1.8829343306966397,-2.074474170974299,-1.0663060322305944
1927-06-09,60,49,0.1939120106761942,False,2.1098882367011904,-1.34172850238565,-2.954179890136863,-1.8822201909217096,-1.8820752305340467,-1.1900631154554158
1927-06-10,60,49,0.1890188624565023,False,2.110765071703198,-1.2534739144016807,-2.136406550908142,-1.881736743818534,-1.8500017968779179,-1.0021707868606156
1927-06-11,60,49,0.1898728364376739,False,2.106483116021738,-1.0035277932663367,-1.9708868232701409,-1.8771044578507534,-1.6538924943019915,-0.8797856905334971
1927-06-14,60,49,0.208892737786393,False,1.8842138729561833,-0.7638306705708526,-1.4843646237613068,-1.6990004926916544,-1.2119297694219036,-0.6549823366979067
1927-06-15,60,49,0.2116976990733597,False,1.8294341498637674,-0.9805275525579956,-0.9426521265803232,-1.6523177700712566,-1.1724775587359124,-0.583708171616344
1927-06-16,60,49,0.2116478076905634,False,1.7876269964521785,-1.0064675945750257,-1.6498460777025,-1.6195920297006154,-1.354662986949854,-0.7685883384951633
1927-06-17,60,49,0.2121681555621839,False,1.7986523439929556,-1.2147210229434475,-1.7573660937117943,-1.6246621141921604,-1.3999808950706187,-0.8396155563850132
1927-06-18,60,49,0.2137823800308625,False,1.7726856806318583,-1.0232857886650089,-1.5941151861033878,-1.602136531979096,-1.3588284068689505,-0.7611360465969168
1927-06-20,60,49,0.215074901592355,False,1.7400585220756508,-0.8353215099069278,-1.7550663030395222,-1.575583537639236,-1.2143839672543328,-0.7280593591528737
1927-06-21,60,49,0.218083087189194,False,1.7030906960303511,-0.5764485085655171,-1.4846594041053203,-1.5469563006732003,-1.081384683870192,-0.5972716402367759
1927-06-22,60,49,0.2180978988716284,False,1.6869389662227228,-0.6381852311250822,-1.4320139910725813,-1.5356486061963934,-1.0426372774648924,-0.5923092279272454
1927-06-23,60,49,0.2271496715115974,False,1.6087175346917815,-0.5814204016520261,-1.052938984004402,-1.4667617107599846,-0.9769748730885583,-0.49387568696263795
1927-06-24,60,49,0.2286674317570615,False,1.590207427428393,-0.4003412979698613,-1.0508199161607221,-1.4520942296357577,-0.7919948185497117,-0.421008566977532
1927-06-25,60,49,0.2309950330980402,False,1.5738456298831447,-0.5729268204554548,-0.9401159379232992,-1.4370153172306015,-0.8939672590522841,-0.4540359409556989
1927-06-27,60,49,0.2433498853972707,False,1.46348985271167,-0.3745888670612052,-0.7227770512611136,-1.3445302601959284,-0.7200264100574832,-0.33968654717281194
1927-06-28,60,49,0.2439384113051465,False,1.459228923697197,-0.5072280071785779,-1.1018494205972391,-1.3396783321369037,-0.8972900270454123,-0.47736337265218715
1927-06-29,60,49,0.2448258729198335,False,1.451762351003455,-0.6685116652284958,-0.9420384506187794,-1.3317476052961845,-1.0697152627454611,-0.512050126577093
1927-06-30,60,49,0.2442681236883087,False,1.4602727354213125,-1.118622824845209,-1.3225093564959554,-1.340535129798437,-1.4564787586412897,-0.7555746668719159
1927-07-01,60,49,0.2494506361326336,False,1.4189286936373269,-1.169459097653417,-1.3236037457158265,-1.3008688773107548,-1.4034192401000236,-0.7556844534285391
1927-07-02,60,49,0.2527184280842009,False,1.3837615767179683,-1.2968748752960264,-1.270665486414302,-1.2715316089850828,-1.5742611415528587,-0.8059143071060602
1927-07-05,60,49,0.2591781050035971,False,1.351645239440654,-0.8762202042222267,-0.563085564127874,-1.2430647839673685,-1.1285675444672718,-0.4918585714688173
1927-07-06,60,49,0.2625306459876043,False,1.3224344804399901,-0.6743603968877803,-0.3470221936290481,-1.2203147078742154,-0.9537895439661312,-0.37461047238343703
1927-07-07,60,49,0.239260679942434,False,1.5538506336283455,-1.266815049088449,-1.2713011380661747,-1.4186258187969982,-1.3635653114648627,-0.7532913367576277
1927-07-08,60,49,0.2378317772828238,False,1.582811721407603,-1.0684696626186398,-1.1644833321262917,-1.4450594548128897,-1.2546854366057092,-0.6699772329511855
1927-07-09,60,49,0.2366489834583792,False,1.5826836690019255,-1.0254200469345538,-1.1647482109396032,-1.444215363513489,-1.1837915735542408,-0.6470983051879922
1927-07-11,60,49,0.2243326960012374,False,1.6955125855190516,-1.5774371227952675,-1.2199118152124293,-1.5387625315171094,-1.666287470650446,-0.8613772709312402
1927-07-12,60,49,0.2213348134884792,False,1.7311332972547189,-1.6998564938761163,-1.1627584712393122,-1.5741411806637728,-1.56638369056827,-0.8544013078185506
1927-07-13,60,49,0.219451848042895,False,1.758750114824677,-1.7258260514438686,-1.163580467875152,-1.6001396347895565,-1.6543756597717691,-0.8770343398111337
1927-07-14,60,49,0.2202137737911666,False,1.747847901602365,-1.9636244875367115,-0.890704488857559,-1.5908946100958294,-1.7475558664252298,-0.8889863102625928
1927-07-15,60,49,0.2161817917028492,False,1.7874243794555071,-1.8744467141649046,-1.2694896391172612,-1.6233909279665961,-1.8671271903114217,-0.9694060184209354
