date,window,assets_used,mean_abs_corr,h0_landscape_l1,h1_landscape_l1,beta1,total_persistence_h0,total_persistence_h1,recession,h0_landscape_l1_z,neg_h1_landscape_l1_z,neg_beta1_z,neg_total_persistence_h0_z,neg_total_persistence_h1_z,composite_z
1926-09-13,60,49,0.20109999166749734,12.4287036443626,0.008869331145207049,10,48.30091732740402,0.7220080494880676,False,2.03740335067352,-2.2143067736948243,-3.9510463789548664,-1.8051782881819853,-2.3907142051339143,-1.6647684590584142
1926-09-14,60,49,0.20355877877212777,12.448719255831534,0.01293123065152546,10,48.314286559820175,0.8368880152702332,False,2.0454830740706953,-3.60454196350207,-3.9510463789548664,-1.807180151300498,-2.943434206479158,-2.0521439252331795
1926-09-15,60,49,0.20286526314483985,12.46018497401804,0.012155731109046108,10,48.32726076245308,0.8900970816612244,False,2.05011145285596,-3.339117683074365,-3.9510463789548664,-1.8091228640108805,-3.1994380714435184,-2.049722708925534
1926-09-16,60,49,0.2039004557338875,12.439222092263439,0.011292946575109042,11,48.290747344493866,0.9243810176849365,False,2.041649343844315,-3.0438190380845187,-4.497222927199582,-1.8036554697381122,-3.364387782527853,-2.13348717474115
1926-09-17,60,49,0.21483051033489442,12.143790494596152,0.010114308071379696,10,47.6810864508152,0.8566684722900391,False,1.9223921532437689,-2.6404154774111377,-3.9510463789548664,-1.712366933503217,-3.0386035787553287,-1.8840080430761563
1926-09-18,60,49,0.2154855267641086,12.151543000572723,0.009863371139113397,10,47.65869387984276,0.9120537042617798,False,1.9255216156647825,-2.5545292182567145,-3.9510463789548664,-1.7090139465430796,-3.305077591708766,-1.918829103959729
1926-09-20,60,49,0.21857820379857865,12.087444998353547,0.007778580893294418,12,47.515019953250885,0.7507277727127075,False,1.8996471062076892,-1.8409840508797346,-5.043399475444297,-1.6875007043625752,-2.5288929149836203,-1.8402260078925075
1926-09-21,60,49,0.2159583596043479,12.148466762785674,0.008767992271057956,10,47.655555844306946,0.7638244032859802,False,1.9242798274505244,-2.1796222944952857,-3.9510463789548664,-1.708544067838889,-2.591904508160829,-1.7013674843998694
1926-09-22,60,49,0.215815557926703,12.1139043762836,0.009671158379284783,10,47.60461628437042,0.8136252760887146,False,1.9103279917388631,-2.4887420311960704,-3.9510463789548664,-1.7009165524261882,-2.831510589996857,-1.8123775121670236
1926-09-23,60,49,0.21609052292885364,12.00732520156835,0.011217826217763793,10,47.39962649345398,0.868184506893158,False,1.8673050617157185,-3.0181081695389507,-3.9510463789548664,-1.6702220825169496,-3.0940104777563024,-1.97321640941027
