date,window,assets_used,mean_abs_corr,h0_landscape_l1,h1_landscape_l1,beta1,total_persistence_h0,total_persistence_h1,recession,h0_landscape_l1_z,neg_h1_landscape_l1_z,neg_beta1_z,neg_total_persistence_h0_z,neg_total_persistence_h1_z,composite_z
1978-01-27,60,49,0.6504124415762975,4.706303101350409,7.612025867786976e-05,1,28.65052855014801,0.017652660608291626,False,-0.9846402983349387,0.7258188454094945,0.8878435982293936,0.9066002049147475,0.9193822560096906,0.49100092124567746
1978-01-30,60,49,0.6513656919769091,4.67361274126946,3.153038872838465e-05,1,28.555496513843536,0.015195727348327637,False,-1.0000450213489815,0.7430057535825996,0.8878435982293936,0.9230165409695261,0.9324705919612328,0.4972582926787541
1978-01-31,60,49,0.6482862492994214,4.702629657800968,1.8335414161407826e-05,1,28.661960631608963,0.010310083627700806,False,-0.9863713401542008,0.7480916804194798,0.8878435982293936,0.904625366761566,0.9584969181122507,0.5025372446736979
1978-02-01,60,49,0.64536730332177,4.741684187905397,5.0127316009174194e-05,1,28.788142502307892,0.017244994640350342,False,-0.9679676206108074,0.7358376752311951,0.8878435982293936,0.8828280437327558,0.9215539345128765,0.4920191262190827
1978-02-02,60,49,0.6410429732232942,4.780939087590222,0.00028575298906297064,1,28.96410447359085,0.046753764152526855,False,-0.9494694806364736,0.6450171186655567,0.8878435982293936,0.8524314431149665,0.7643576869853177,0.44003607327175215
1978-02-03,60,49,0.6399432017717898,4.785446226508998,0.00029515190095819044,1,28.997773677110672,0.04355791211128235,False,-0.9473455754100516,0.6413943622894279,0.8878435982293936,0.8466152470070851,0.7813823192164117,0.44197799026645335
1978-02-06,60,49,0.639253261983339,4.832200859388461,0.0004205610423313466,1,29.12377777695656,0.07587265968322754,False,-0.9253133259228049,0.5930561321198807,0.8878435982293936,0.8248486330546853,0.6092383382207296,0.39793467514037684
1978-02-07,60,49,0.6088741444775883,5.261822143685553,0.00044025761473376335,2,30.51018700003624,0.06621724367141724,False,-0.7228623015490797,0.5854642018992106,0.29593887124739415,0.5853529787408037,0.6606737315111134,0.28091349636988844
1978-02-08,60,49,0.5959004355990942,5.562709984873196,0.00013728886139041663,2,31.395327359437943,0.03787124156951904,False,-0.5810745133353254,0.7022417603206911,0.29593887124739415,0.43244915640208614,0.8116757975575479,0.33224621443847874
1978-02-09,60,49,0.5964096794814471,5.5599319960468705,6.032254691934469e-05,1,31.37954905629158,0.020497024059295654,False,-0.5823835888028236,0.7319079822840031,0.8878435982293936,0.43517478385254893,0.9042300396179542,0.47535456303621526
1978-02-10,60,49,0.5934672337766418,5.565301845421551,2.7487055792363435e-05,1,31.456627696752548,0.015972256660461426,False,-0.5798531473503816,0.7445642329404316,0.8878435982293936,0.4218598122528808,0.9283339405189482,0.4805496873182545
1978-02-13,60,49,0.5960094134880755,5.525978860175123,0.00012477539294497575,1,31.332399994134903,0.030725061893463135,False,-0.5983833713768687,0.7070650045540222,0.8878435982293936,0.4433195619624464,0.8497442310369634,0.4579178048811913
1978-02-14,60,49,0.6033251904007071,5.4247455199779715,0.00014577981582775124,2,31.036087423563004,0.036301493644714355,False,-0.6460876964947897,0.6989689709095129,0.29593887124739415,0.49450616097605277,0.8200380060610793,0.33267286253984996
1978-02-15,60,49,0.6028306316020986,5.438604863900408,5.2811971511523836e-05,1,31.060212671756744,0.017845213413238525,False,-0.6395567389356556,0.7348028902531817,0.8878435982293936,0.4903386381368653,0.9183565074309141,0.47835697902293983
1978-02-16,60,49,0.605817694693103,5.3873038637274435,2.7872437252440818e-05,1,30.89893901348114,0.01359248161315918,False,-0.6637313792899058,0.7444156898795644,0.8878435982293936,0.5181979019597873,0.941011246742824,0.48554741150433267
1978-02-17,60,49,0.5991228225285152,5.498245914359071,0.00026832432113010896,1,31.25734966993332,0.032761216163635254,False,-0.6114520052983629,0.6517348981899416,0.8878435982293936,0.45628415149482154,0.838897428003506,0.44466161412386
1978-02-21,60,49,0.5977092037325942,5.525868034853264,0.00017343094811028692,1,31.37330538034439,0.026338636875152588,False,-0.5984355957446014,0.6883110014657646,0.8878435982293936,0.43625334942424526,0.8731111678607741,0.4574167042471153
1978-02-22,60,49,0.5977061306811972,5.544663518546981,0.00019259854708764124,1,31.441848576068878,0.0277559757232666,False,-0.5895785743015919,0.6809229610006119,0.8878435982293936,0.4244128356455389,0.8655608581704084,0.45383233574887216
1978-02-23,60,49,0.5996541339649181,5.512419911814513,0.00017442816388868465,1,31.378593653440475,0.029377877712249756,False,-0.6047727731252648,0.6879266303960236,0.8878435982293936,0.43533982518893766,0.8569208196076201,0.452651620059342
1978-02-24,60,49,0.5931800620959133,5.562898352852287,9.375035157077605e-05,1,31.59012061357498,0.01936495304107666,False,-0.5809857484353543,0.7190234277961002,0.8878435982293936,0.3987995404886473,0.9102606982642016,0.4669883032685977
1978-02-27,60,49,0.5976965978451204,5.521053194486093,0.00047126105926409423,1,31.43878212571144,0.04341709613800049,False,-0.6007044995446648,0.573514103036029,0.8878435982293936,0.42494255048193047,0.7821324603764054,0.4135456425158187
