date,window,assets_used,mean_abs_corr,h0_landscape_l1,h1_landscape_l1,beta1,total_persistence_h0,total_persistence_h1,recession,h0_landscape_l1_z,neg_h1_landscape_l1_z,neg_beta1_z,neg_total_persistence_h0_z,neg_total_persistence_h1_z,composite_z
1926-10-02,60,49,0.2003759627749334,12.217143241712495,0.008044795911424707,7,47.752389550209045,0.6946842074394226,False,1.957262594908371,-1.9172523080202262,-2.25505349919656,-1.7266072057674893,-2.242404007101806,-1.236810885035542
1926-10-04,60,49,0.21411597057106632,11.732377021091098,0.010208002456815635,5,46.713046461343765,0.746370792388916,False,1.7612638292356722,-2.649537440087565,-1.188672873680471,-1.570805376160911,-2.4887328757806704,-1.2272969472947892
1926-10-05,60,49,0.22593228256269676,11.527629699946637,0.010920861328182596,9,46.28351432085037,0.8234261274337769,False,1.678481200182713,-2.89085325612768,-3.321434124712649,-1.506416730986233,-2.855964596077515,-1.779237501544273
1926-10-06,60,49,0.23106408622412927,11.386947123111174,0.010191770036874992,8,46.02112764120102,0.7657259106636047,False,1.6216009757808143,-2.644042467910575,-2.7882438119546045,-1.467083882005252,-2.5809758512530987,-1.5717490074685432
1926-10-07,60,49,0.22851269492351287,11.379762535444666,0.0096832906488169,7,46.019333481788635,0.7174100279808044,False,1.618696131642339,-2.4719128593759683,-2.25505349919656,-1.466814930085477,-2.350711136876925,-1.385159258778518
1926-10-08,60,49,0.2248015785657246,11.506769631445348,0.009718687439860929,9,46.32324731349945,0.7374800443649292,False,1.6700471395898364,-2.4838953230291336,-3.321434124712649,-1.512372870991195,-2.4463611867902375,-1.618803273186676
1926-10-09,60,49,0.22907427588770393,11.397100198357668,0.008848900925557679,8,46.02566123008728,0.7243513464927673,False,1.6257060271054384,-2.189456618664987,-2.7882438119546045,-1.4677634857383512,-2.383792199165375,-1.4407100176835759
1926-10-11,60,49,0.23574535540823452,11.264726342707744,0.007961143421834294,6,45.76525163650513,0.6771055459976196,False,1.572185152071152,-1.8889344044349228,-1.7218631864385154,-1.4287270101396146,-2.1586273019842324,-1.1251933501852265
1926-10-13,60,49,0.23663848374040541,11.36817746558906,0.0070483543854891195,6,45.9414496421814,0.6821808815002441,False,1.6140121019073048,-1.5799385568336712,-1.7218631864385154,-1.455139820261212,-2.1828154284342354,-1.065148978012066
1926-10-14,60,49,0.2403257160714836,11.251787301278195,0.010394441451685665,7,45.6777018904686,0.8135669231414795,False,1.566953689891447,-2.7126504628693215,-2.25505349919656,-1.415602940946087,-2.808977420550856,-1.5250661267342756
1926-10-15,60,49,0.2629050741775344,10.831211691503906,0.00642747090928264,6,44.611907958984375,0.5905880331993103,False,1.3969082187318895,-1.3697581007227986,-1.7218631864385154,-1.2558360205828407,-1.7463005624764478,-0.9393699302977426
1926-10-16,60,49,0.26511970377353483,10.772754068933512,0.006103407036825992,8,44.48818418383598,0.5869035124778748,False,1.3732728634192384,-1.2600565300864708,-2.7882438119546045,-1.2372893147448314,-1.728740806461963,-1.1282115199657263
1926-10-18,60,49,0.26731023003237975,10.74119414426882,0.005896214538418931,6,44.3942666053772,0.5519798994064331,False,1.3605126791987414,-1.1899180653232935,-1.7218631864385154,-1.2232106811224406,-1.5623012147096167,-0.8673560936790249
1926-10-19,60,49,0.2696322815040046,10.63382168847001,0.005166745970412556,6,44.14717710018158,0.48323243856430054,False,1.3171002715090372,-0.9429795620168577,-1.7218631864385154,-1.1861709418886028,-1.2346633127214133,-0.7537153463112704
1926-10-20,60,49,0.26871796749971794,10.695115762733906,0.0051871813151134205,6,44.29249235987663,0.5044584274291992,False,1.3418824497791626,-0.9498973013908432,-1.7218631864385154,-1.2079543006012319,-1.335822517354296,-0.7747309712011446
1926-10-21,60,49,0.2877432326342045,10.269771917499886,0.005931932559216868,5,43.33470582962036,0.46602076292037964,False,1.1699091044716379,-1.2020092711459323,-1.188672873680471,-1.0643781365942322,-1.1526355952086862,-0.6875573544315368
1926-10-22,60,49,0.2814033443614661,10.368434406208042,0.005489352175795048,3,43.57115292549133,0.45842039585113525,False,1.2097999326324926,-1.0521876855858294,-0.12229224816438207,-1.0998225346342276,-1.116413627293017,-0.4361832326089926
1926-10-23,60,49,0.28611076592816087,10.27366739022171,0.006794394940323301,4,43.40647751092911,0.4303553104400635,False,1.1714841066329076,-1.4939686219519368,-0.6554825609224265,-1.0751370085987126,-0.9826605316795142,-0.6071529233039366
1926-10-25,60,49,0.28743532501754726,10.268553783739778,0.0032194202066655464,5,43.368727684020996,0.33738934993743896,False,1.169416593435907,-0.28377403810517365,-1.188672873680471,-1.0694781533442492,-0.5396016625622582,-0.382422026851249
1926-10-26,60,49,0.2888376297826267,10.244124914359316,0.0034104724751475857,5,43.29082798957825,0.3665435314178467,False,1.1595396093522958,-0.3484487387042566,-1.188672873680471,-1.0578006668145372,-0.6785451920746975,-0.4227855723843333
1926-10-27,60,49,0.2917461309974424,10.230565269276102,0.002879228645430665,5,43.26837116479874,0.3293606638908386,False,1.1540572271519371,-0.16861294871319427,-1.188672873680471,-1.0544342958584152,-0.5013384042570441,-0.35180025907143747
1926-10-28,60,49,0.29283878315845074,10.222109275779527,0.0033681473121651706,5,43.21698325872421,0.3575807213783264,False,1.1506383332245906,-0.33412089394510147,-1.188672873680471,-1.0467310361053699,-0.635830068617112,-0.41094330782469274
1926-10-29,60,49,0.29212719033953327,10.267645616018257,0.004999979070831273,5,43.33761441707611,0.4349710941314697,False,1.1690494066459247,-0.8865259046698329,-1.188672873680471,-1.0648141458889793,-1.0046585177310496,-0.5951244070648817
1926-10-30,60,49,0.2923352855957146,10.260672501358307,0.006225081612049266,8,43.313297748565674,0.5595569610595703,False,1.1662300644390928,-1.301245607743644,-2.7882438119546045,-1.0611689766619448,-1.5984121132483988,-1.1165680890338998
1926-11-01,60,49,0.2925074538754544,10.245799787724486,0.006149079567319582,7,43.309336602687836,0.4804009795188904,False,1.1602167875430751,-1.2755175202057958,-2.25505349919656,-1.0605751845044584,-1.221169093591866,-0.9304197019911211
1926-11-03,60,49,0.29208256526860027,10.253022970488026,0.006388321793774132,7,43.346246778964996,0.5234254002571106,False,1.1631372362989048,-1.3565054063457638,-2.25505349919656,-1.0661081726550425,-1.4262156621814812,-0.9881491008159884
1926-11-04,60,49,0.2935283621459112,10.201205537688512,0.004226770222935272,5,43.26129907369614,0.4441843032836914,False,1.142186616315495,-0.6247805135496177,-1.188672873680471,-1.0533741601392925,-1.0485669978441428,-0.5546415857796058
1926-11-05,60,49,0.2934047646282099,10.252427473436278,0.0047574840924120565,5,43.39377522468567,0.4094017744064331,False,1.1628964672804805,-0.8044369022693286,-1.188672873680471,-1.0732328833314009,-0.8827997877160733,-0.5572491959433586
1926-11-06,60,49,0.2926876244040847,10.227468058827757,0.004605034037892253,6,43.368400514125824,0.4127168655395508,False,1.1528049752435303,-0.7528297598327598,-1.7218631864385154,-1.069429109223202,-0.8985989094647082,-0.6579831979431311
1926-11-08,60,49,0.2909136570745321,10.229436891974851,0.00451217760256295,4,43.38202941417694,0.3649551272392273,False,1.1536010060935167,-0.7213961516304823,-0.6554825609224265,-1.07147213773442,-0.670975146487309,-0.3931449981362242
1926-11-09,60,49,0.29042479091881634,10.185784721609847,0.004725761457367916,5,43.36812996864319,0.42320626974105835,False,1.1359517328015207,-0.7936982078795961,-1.188672873680471,-1.069388553335894,-0.948589503205764,-0.5728794810600408
1926-11-10,60,49,0.2938040377973159,10.101568572817545,0.004868896160721725,6,43.1871412396431,0.40641289949417114,False,1.1019017917972957,-0.8421519329167129,-1.7218631864385154,-1.0422575939650385,-0.8685553531789575,-0.6745852549403857
1926-11-11,60,49,0.29647459161288775,10.03811112361577,0.005130912567740786,5,43.04768663644791,0.42075735330581665,False,1.0762449263079006,-0.9308492973115162,-1.188672873680471,-1.021352771911917,-0.9369184126206221,-0.6003096858433252
1926-11-12,60,49,0.29824483650942596,10.037800373602229,0.0023306041159036894,4,43.02633476257324,0.2919061779975891,False,1.076119285088492,0.017106527273062017,-0.6554825609224265,-1.018152037668489,-0.3228371326785843,-0.18064918378158917
1926-11-13,60,49,0.2962178707392646,10.027822834749188,0.0017176019637163975,2,42.97762531042099,0.23517543077468872,False,1.0720852059458885,0.22461901050240232,0.41089806459366235,-1.0108502892412776,-0.052468703493736925,0.12885665766138776
1926-11-15,60,49,0.29328825947893344,10.12469738566605,0.002507740521262569,3,43.182524621486664,0.26083678007125854,False,1.1112531421532899,-0.042857398163711,-0.12229224816438207,-1.0415655438007827,-0.17476602971821184,-0.05404561553875957
1926-11-16,60,49,0.2921751040062827,10.074503024325633,0.004666305327159392,4,43.083323299884796,0.3446279764175415,False,1.0909587560183809,-0.7735712161900006,-0.6554825609224265,-1.0266948552182131,-0.5740996405845034,-0.38777790337935253
1926-11-17,60,49,0.2938580411298376,9.973566248832505,0.0035321825688363617,4,42.88821941614151,0.32649075984954834,False,1.0501483971978427,-0.38964984001412106,-0.6554825609224265,-0.9974479757457763,-0.4876609632653683,-0.2960185885499699
1926-11-18,60,49,0.29255699594914253,9.957766836089998,0.0026169431599214477,4,42.806785583496094,0.2560865879058838,False,1.0437604409745,-0.0798244963091945,-0.6554825609224265,-0.9852407072759549,-0.15212747731148255,-0.1657829601689117
1926-11-19,60,49,0.2926623442964724,9.91806306846797,0.0038781509227812094,4,42.714037001132965,0.3016102910041809,False,1.0277075703010892,-0.5067664798002856,-0.6554825609224265,-0.9713373110053661,-0.3690851713288733,-0.2949927905511725
1926-11-20,60,49,0.29468926342383933,9.909868175622012,0.002581845897758228,5,42.67472928762436,0.25643038749694824,False,1.0243942435586262,-0.0679434286815304,-1.188672873680471,-0.9654449221032777,-0.15376596366924672,-0.2702865889151799
1926-11-22,60,49,0.2926354839537125,9.96662737341488,0.003088860652295189,4,42.817471385002136,0.2687700390815735,False,1.0473428984663764,-0.23957723187857616,-0.6554825609224265,-0.9868425531373363,-0.21257450011448328,-0.20942678951728916
1926-11-23,60,49,0.2893422972374569,10.013709866729428,0.0028834720030959105,3,42.94990295171738,0.2574712634086609,False,1.0663791063989658,-0.1700494031908881,-0.12229224816438207,-1.0066945929622477,-0.15872658906204065,-0.07827674539611855
1926-11-24,60,49,0.28852097232897084,10.045265022875405,0.003998593415921903,5,43.01169568300247,0.31406092643737793,False,1.07913736263079,-0.5475384750514896,-1.188672873680471,-1.0159575790673618,-0.42842263662261143,-0.4202908403582287
1926-11-26,60,49,0.2853738594485786,10.17728284339206,0.004783164219678504,5,43.269284665584564,0.37285834550857544,False,1.1325142869447324,-0.8131300968359243,-1.188672873680471,-1.0545712334060873,-0.7086404481727079,-0.5265000730300916
1926-11-27,60,49,0.28607205188694174,10.142434567184482,0.00378584164321083,4,43.181681752204895,0.32257020473480225,False,1.1184245694026331,-0.47551809386817834,-0.6554825609224265,-1.0414391942078276,-0.4689763102368844,-0.30459831796653675
1926-11-29,60,49,0.2849376546563564,10.186520572547284,0.004479225227769668,5,43.24716490507126,0.3755640387535095,False,1.1362492491492395,-0.7102411677576546,-1.188672873680471,-1.0512553897781713,-0.7215352903579274,-0.5070910944849969
1926-11-30,60,49,0.2738123664813028,10.388393210293302,0.0032831263147290457,4,43.737274527549744,0.37744057178497314,False,1.217869597552626,-0.3053397253282331,-0.6554825609224265,-1.124724850159444,-0.7304785056841218,-0.31963120890831986
1926-12-01,60,49,0.2736761715362476,10.375591579384242,0.0028543065684552005,6,43.73352974653244,0.2905369997024536,False,1.2126936926524106,-0.16017636808789287,-1.7218631864385154,-1.1241634919898247,-0.3163118778026828,-0.42196424633330104
1926-12-02,60,49,0.27068095504169476,10.47732435702569,0.004245685429144608,5,43.93076890707016,0.3993656039237976,False,1.2538258879209248,-0.6311836581344918,-1.188672873680471,-1.1537304582890788,-0.8349692234938175,-0.5109460651353869
1926-12-03,60,49,0.27073864848077017,10.532538273884718,0.0033045882322229048,3,44.05303382873535,0.33915024995803833,False,1.276149760938423,-0.3126049784405145,-0.12229224816438207,-1.172058475953524,-0.5479937919775539,-0.1757599467195103
1926-12-04,60,49,0.26954093041637245,10.575945580342804,0.0042304408939095595,4,44.14889186620712,0.3651543855667114,False,1.2937000318216862,-0.6260231030678997,-0.6554825609224265,-1.1864279924111771,-0.6719247754564501,-0.3692316800072534
1926-12-06,60,49,0.2672360405959672,10.646581390984224,0.0028617129052577184,3,44.27922350168228,0.28676676750183105,False,1.3222592240860775,-0.16268354907582155,-0.12229224816438207,-1.2059652438541215,-0.29834363645836687,-0.0934050906933229
1926-12-07,60,49,0.2658820432831982,10.644978000072127,0.0021128544113482306,3,44.25999677181244,0.244229257106781,False,1.3216109473986901,0.09081880014768112,-0.12229224816438207,-1.2030830774904202,-0.09561759405747823,-0.0017126344331818504
1926-12-08,60,49,0.26579597319450426,10.61754950875331,0.0037026108975730665,5,44.2019265294075,0.36223137378692627,False,1.3105211680079947,-0.44734295835406207,-1.188672873680471,-1.194378107871327,-0.6579942326366245,-0.43557340090689795
1926-12-09,60,49,0.26425060286664204,10.664676456958288,0.006261202496727236,6,44.31651437282562,0.49175846576690674,False,1.3295753497664857,-1.3134731903862513,-1.7218631864385154,-1.2115552997403822,-1.2752968085732956,-0.8385226270743917
1926-12-10,60,49,0.265110401207997,10.625262777304794,0.0033242423144947963,4,44.265188217163086,0.37654340267181396,False,1.313639766315969,-0.31925824613832166,-0.6554825609224265,-1.203861296629604,-0.7262027607713156,-0.31823301962913975
1926-12-11,60,49,0.26427125065596063,10.682436640844253,0.004082115076489146,5,44.377269864082336,0.4072650671005249,False,1.3367560772423137,-0.57581209061043,-1.188672873680471,-1.2206627992733583,-0.8726166290903573,-0.5042016630824606
1926-12-13,60,49,0.26448399924943783,10.58964699123997,0.005304886634242223,5,44.201345324516296,0.4430062770843506,False,1.2992397322166038,-0.9897427129845321,-1.188672873680471,-1.1942909828532302,-1.0429527391106388,-0.6232839152824537
1926-12-14,60,49,0.26661033146600804,10.538453468518037,0.004744157088275358,5,44.0681813955307,0.40500402450561523,False,1.2785413690941194,-0.7999254666853814,-1.188672873680471,-1.1743291588936298,-0.8618409110779742,-0.5492454082486674
1926-12-15,60,49,0.2657982604828265,10.613194967045384,0.003195245309065342,5,44.22910624742508,0.3455057144165039,False,1.3087605568855247,-0.2755903914166043,-1.188672873680471,-1.1984524600661857,-0.5782827803390863,-0.3864475897233645
1926-12-16,60,49,0.258769367033154,10.792235518757916,0.007517390464439444,6,44.66531300544739,0.43585097789764404,False,1.3811495263480278,-1.738715881056502,-1.7218631864385154,-1.263841658026628,-1.0088518838221234,-0.8704246165991482
1926-12-17,60,49,0.24954308226257937,10.947918009191056,0.006549702841137872,6,45.01672703027725,0.4892162084579468,False,1.444094456633462,-1.4111358538329524,-1.7218631864385154,-1.3165200744268177,-1.2631808723507998,-0.8537211060831247
1926-12-18,60,49,0.24184089835469133,11.132593963199097,0.010263325430507564,7,45.40392577648163,0.5365381240844727,False,1.5187619097175606,-2.668265282411577,-2.25505349919656,-1.3745627686307855,-1.488708520412467,-1.2535656321867656
1926-12-20,60,49,0.2416009751781578,11.097428309924826,0.010992318840298942,8,45.359588265419006,0.7091791033744812,False,1.5045438715320696,-2.915042935938336,-2.7882438119546045,-1.3679163922630935,-2.3114840463574438,-1.5756286629962815
1926-12-21,60,49,0.24030936800134384,11.127626917228387,0.011878080515034029,8,45.41624873876572,0.7901406288146973,False,1.516753653288202,-3.214889525412459,-2.7882438119546045,-1.376410031667027,-2.697331960041263,-1.7120243351574302
1926-12-22,60,49,0.23623647799731146,11.250928290644005,0.0120792405943968,9,45.74863904714584,0.7942774891853333,False,1.5666063781010642,-3.282985905573986,-3.321434124712649,-1.4262367142552161,-2.7170474846010104,-1.8362195702083597
1926-12-23,60,49,0.22949493631401593,11.381401029268538,0.009826541670943989,8,46.02936726808548,0.7279067635536194,False,1.6193586010005168,-2.5204059604534517,-2.7882438119546045,-1.468319036169096,-2.400736670600991,-1.5116693756355253
1926-12-24,60,49,0.22895732452687653,11.426440249966099,0.00977775138805459,6,46.13141340017319,0.6745672821998596,False,1.6375686810103542,-2.5038895539062396,-1.7218631864385154,-1.4836161736147278,-2.1465303981102055,-1.2436661262118667
1926-12-27,60,49,0.22522427396385292,11.533946843391035,0.013780572109661549,7,46.34942007064819,0.8310610055923462,False,1.6810353226958128,-3.8589178599222587,-2.25505349919656,-1.5162962755852205,-2.8923510375717463,-1.7683166699159945
1926-12-28,60,49,0.20460125848941796,12.02769279180339,0.02082528019922325,9,47.38221317529678,1.0557345747947693,False,1.8806647364793645,-6.2436808890153825,-3.321434124712649,-1.6711162354552436,-3.9631044289547455,-2.6637341883317314
1926-12-29,60,49,0.2011161309884113,12.111544722009686,0.01759931448074692,8,47.545981764793396,0.9912900328636169,False,1.914567418061923,-5.151632264609877,-2.7882438119546045,-1.6956658246611696,-3.6559734563447237,-2.2753895879016905
1926-12-30,60,49,0.19991077208348518,12.165714498682796,0.010390921505099016,6,47.666060388088226,0.6434507369995117,False,1.9364691284391138,-2.711458896323553,-1.7218631864385154,-1.7136661071534494,-1.998234599811936,-1.241750732257668
1926-12-31,60,49,0.18999285907557098,12.456869498802707,0.010172242045873858,6,48.28422909975052,0.6476620435714722,False,2.0541877693332484,-2.637431884422954,-1.7218631864385154,-1.8063321548852684,-2.018304921434937,-1.2259488755696852
1927-01-03,60,49,0.1935442124124481,12.392031404498589,0.009114704755599057,6,48.119209587574005,0.5934017300605774,False,2.0279726868634196,-2.2794360952898973,-1.7218631864385154,-1.7815950471935673,-1.7597101302650426,-1.1029263544647205
1927-01-04,60,49,0.17040275928899185,13.059265250638681,0.011867780162392094,10,49.47802370786667,0.8138786554336548,False,2.2977460429583827,-3.2114026669287834,-3.8546244374706933,-1.9852869063158356,-2.8104630799910617,-1.9128062095495981
1927-01-05,60,49,0.1717550285491699,13.021548377800055,0.011590695129273243,9,49.43259596824646,0.7820409536361694,False,2.2824965057444886,-3.1176042959393633,-3.321434124712649,-1.978477100176222,-2.658730380437142,-1.7587498791041773
1927-01-06,60,49,0.1687361535109514,13.081919431351027,0.01033989001300295,9,49.51502811908722,0.7486879229545593,False,2.3069054919217495,-2.694183799311304,-3.321434124712649,-1.9908340206743584,-2.4997758988663294,-1.6398644703285783
1927-01-07,60,49,0.1701515529276461,13.075684419310445,0.011471510683981556,11,49.512952744960785,0.8772948384284973,False,2.3043845764537907,-3.077258172982795,-4.3878147502287375,-1.990522913505339,-3.1126930808378197,-2.05278086822018
1927-01-08,60,49,0.16921768046576732,13.135295405973398,0.013164977804988709,12,49.61069059371948,0.9131274223327637,False,2.328486255385738,-3.650527885484664,-4.921005062986782,-2.005174221453171,-3.2834646623536723,-2.3063371153785104
1927-01-10,60,49,0.16841599934771204,13.21405015912379,0.017286181860556304,15,49.77892756462097,1.1946627497673035,False,2.360328066452005,-5.045631123563294,-6.520576001260916,-2.0303936395209217,-4.625210857577269,-3.172296711094079
1927-01-11,60,49,0.17031278906128602,13.196778517492572,0.021932224016180335,14,49.74682420492172,1.2524521946907043,False,2.3533448644530695,-6.618401694533773,-5.987385688502871,-2.0255812130649744,-4.900624847560765,-3.4357297158418634
1927-01-12,60,49,0.16997222067573936,13.232967276513076,0.019557540042264954,11,49.80925750732422,1.1769060492515564,False,2.3679765607172056,-5.814527570187241,-4.3878147502287375,-2.034940223431137,-4.540585650595853,-2.881978326745153
1927-01-13,60,49,0.16921595545605675,13.236843042641626,0.018749334994248024,12,49.82589900493622,1.2106267809867859,False,2.369543595186435,-5.540935322796176,-4.921005062986782,-2.037434852782234,-4.701292528550343,-2.9662248343858195
1927-01-14,60,49,0.1688286033681827,13.177871378574977,0.017824124606826253,13,49.7069525718689,1.261544406414032,False,2.345700404644173,-5.227734619799603,-5.454195375744827,-2.0196042902898257,-4.943956675921732,-3.0599581114223624
1927-01-15,60,49,0.1694666534153941,13.122983322188261,0.01921913891261262,14,49.60408443212509,1.2500028610229492,False,2.3235082822471553,-5.699972574758262,-5.987385688502871,-2.0041839304952482,-4.888951768521306,-3.2513971360061062
1927-01-17,60,49,0.1668561387688013,13.14545902591264,0.018621556038707077,10,49.66247135400772,1.140766203403473,False,2.33259557009893,-5.497679800325103,-3.8546244374706933,-2.0129363716784012,-4.3683497145074845,-2.6801989507765507
1927-01-18,60,49,0.16727756811340305,13.038142198562696,0.014979593803695401,10,49.454654812812805,0.9679327607154846,False,2.2892056538841885,-4.264808717380121,-3.8546244374706933,-1.981783812251631,-3.5446569429922548,-2.2713336512421023
1927-01-19,60,49,0.17023807686236508,12.900842783254586,0.014558728696567158,8,49.18681174516678,0.9195832014083862,False,2.233693296002739,-4.12233815153767,-2.7882438119546045,-1.9416330281325493,-3.314231731946154,-1.9865506855136477
1927-01-20,60,49,0.17016307412983853,12.848732793863206,0.022435466481512734,11,49.12414091825485,1.163849115371704,False,2.2126243906923904,-6.788758508575879,-4.3878147502287375,-1.932238411859596,-4.478358677113631,-3.074909191417091
1927-01-21,60,49,0.1713087687049697,12.822901098061505,0.01729182208188007,11,49.05357098579407,1.0824220180511475,False,2.2021802213650057,-5.0475404420358005,-4.3878147502287375,-1.921659686980012,-4.090291932476188,-2.6490253180711463
1927-01-22,60,49,0.16781309321074248,12.95387428525899,0.01722243083589703,12,49.30183345079422,1.0577439069747925,False,2.2551347836569504,-5.024050231247896,-4.921005062986782,-1.9588752577420132,-3.9726805408837653,-2.7242952618407013
1927-01-24,60,49,0.17080188863217882,12.887844797635688,0.013570043491289319,10,49.20037090778351,0.9876763224601746,False,2.228438001740961,-3.787650057299739,-3.8546244374706933,-1.9436656027137937,-3.638751169434438,-2.1992506530355405
1927-01-25,60,49,0.18206416320898658,12.535939846669082,0.01841301690760222,9,48.507352232933044,1.005182683467865,False,2.0861571804099004,-5.427085475669557,-3.321434124712649,-1.8397792357864777,-3.7221833038252488,-2.4448649919168064
1927-01-26,60,49,0.1810777241948613,12.621742359751542,0.017362682260960938,11,48.663424253463745,1.0798120498657227,False,2.120848513964909,-5.071527913646918,-4.3878147502287375,-1.8631750774576108,-4.077853298524424,-2.655904505178556
1927-01-27,60,49,0.1809365889807999,12.674516595154405,0.022621426921716647,9,48.73832732439041,1.1261464357376099,False,2.1421859846018325,-6.851709531816896,-3.321434124712649,-1.874403357722857,-4.298674559281057,-2.8408071177863254
1927-01-28,60,49,0.182945750594817,12.636515872497599,0.02212139545154912,9,48.689905881881714,1.039557933807373,False,2.1268216823493837,-6.68243969859194,-3.321434124712649,-1.8671447831329384,-3.886009498474365,-2.726041284512502
1927-01-29,60,49,0.18458536491439392,12.535854694538516,0.018412133891865246,9,48.49077010154724,0.9971339106559753,False,2.0861227520364385,-5.426786558630431,-3.321434124712649,-1.8372935056783326,-3.683824315647884,-2.4366431505265718
1927-01-31,60,49,0.1891540245308736,12.476096297024306,0.014368172551910696,6,48.42551273107529,0.8056883215904236,False,2.0619614725307214,-4.0578313979623735,-1.7218631864385154,-1.8275111558231516,-2.7714294376702,-1.6633347410727037
1927-02-01,60,49,0.1895935546784582,12.5379330298572,0.012150652403155604,7,48.56395274400711,0.7494984865188599,False,2.0869630563724004,-3.3071601139590006,-2.25505349919656,-1.8482638865976304,-2.503638897475767,-1.5654306681713115
1927-02-02,60,49,0.18958173363560135,12.443151978521847,0.009904136582338907,5,48.43249422311783,0.7539767026901245,False,2.0486415556558755,-2.5466732626024995,-1.188672873680471,-1.8285577103682915,-2.5249812617322744,-1.2080487105455322
1927-02-03,60,49,0.18891311278212042,12.520160185359806,0.012567917056785838,6,48.58545160293579,0.8475343585014343,False,2.079777210008112,-3.4484118601880827,-1.7218631864385154,-1.8514866545088493,-2.9708600431368963,-1.5825689068528461
