date,window,assets_used,mean_abs_corr,h0_landscape_l1,h1_landscape_l1,beta1,total_persistence_h0,total_persistence_h1,recession,h0_landscape_l1_z,neg_h1_landscape_l1_z,neg_beta1_z,neg_total_persistence_h0_z,neg_total_persistence_h1_z,composite_z
1985-02-27,60,49,0.5635569502323301,5.824763939082382,0.0007083168637223,3,32.4787258207798,0.1030158996582031,False,-0.6279668532949212,0.3566944867059564,-0.5156273367433748,0.29740298765573664,0.29069278639320045,-0.039760785856680504
1985-02-28,60,49,0.5591092091700113,5.917052286121843,0.0005417248215513,3,32.73610669374466,0.1050564646720886,False,-0.5838579879890173,0.4420254065945414,-0.5156008884910284,0.25087363356144604,0.27818379493612766,-0.025675208277586105
1985-03-01,60,49,0.5650181986030872,5.847855802641293,0.0006261367058666,3,32.53651797771454,0.10340416431427,False,-0.6168727449224528,0.39875731094396594,-0.5155744443081953,0.2869357067379432,0.2882905531655382,-0.03169272367664015
1985-03-04,60,49,0.5625469821280444,5.883421122327679,0.0004656394694535,4,32.66471555829048,0.1269663572311401,False,-0.5998527261090981,0.48096883626564096,-1.1483056292317333,0.2637523382670984,0.14397461945033088,-0.17189251227155228
1985-03-05,60,49,0.5634089286552586,5.874738136185417,0.0006350696166785,4,32.623471826314926,0.1427090764045715,False,-0.6039666665644498,0.3941351436029695,-1.1481977723872125,0.2711956980962854,0.04755080675955345,-0.20785655809857081
1985-03-06,60,49,0.5679937612103941,5.79550725552158,0.0010116975557918,3,32.35721528530121,0.1620087027549743,False,-0.6417748322537854,0.20113995694419856,-0.5153486437949677,0.319311472174091,-0.07065839527374007,-0.1414660884408407
1985-03-07,60,49,0.5736753880964917,5.707457995243429,0.0008828235987712,2,32.09185007214546,0.1410509943962097,False,-0.6837924450351673,0.267166525838247,0.11743790122434809,0.3672654193965378,0.05771242637319807,0.025157965559432727
1985-03-08,60,49,0.576588426572872,5.669526218831402,0.0013302222820241,2,31.99252852797508,0.1736202836036682,False,-0.7018692651271335,0.037899121244960136,0.1174330794141674,0.38520282338096745,-0.14178794894812038,-0.06062443800703181
1985-03-11,60,49,0.5771718001937707,5.666708094300637,0.0016600448210981,3,31.98105376958847,0.2304522395133972,False,-0.7031728955850186,-0.13111675386526653,-0.5153824252202279,0.38725926458634646,-0.4899110663518067,-0.29046477528719467
1985-03-12,60,49,0.5767202332482299,5.648959523174163,0.0013764836255365,3,31.947773665189743,0.1853349208831787,False,-0.7116079907047499,0.014202595336003194,-0.5153560119280108,0.39325766662338263,-0.21350799081354502,-0.206602346297384
