date,window,assets_used,mean_abs_corr,h0_landscape_l1,h1_landscape_l1,beta1,total_persistence_h0,total_persistence_h1,recession,h0_landscape_l1_z,neg_h1_landscape_l1_z,neg_beta1_z,neg_total_persistence_h0_z,neg_total_persistence_h1_z,composite_z
1926-09-13,60,49,0.1907911169290743,12.73849332390461,0.008437948923568861,12,48.822130143642426,0.7022435069084167,False,2.163722085240663,-2.0904294490977344,-5.079627951504896,-1.8846661661135133,-2.3008891027643137,-1.838378116847959
1926-09-14,60,49,0.1929091394601815,12.70698409970125,0.009871777778326596,12,48.73975232243538,0.7532270550727844,False,2.151008724687023,-2.5866081939764176,-5.079627951504896,-1.8723338043185458,-2.546726365774776,-1.9868575181775223
1926-09-15,60,49,0.1936227354566559,12.65805417294866,0.00963685679727444,11,48.64149567484856,0.7867186665534973,False,2.131266448690188,-2.505313416613451,-4.529886294132388,-1.857624304734237,-2.7082193649219515,-1.893955386342368
1926-09-16,60,49,0.19402760665326996,12.643643072216896,0.011616478457623813,12,48.61788183450699,0.9270753860473633,False,2.125451849181318,-3.1903646258337943,-5.079627951504896,-1.854089197612031,-3.3850045830526616,-2.276726901764413
1926-09-17,60,49,0.20579877222960874,12.312992649871054,0.009722760229976757,9,47.94434753060341,0.791377067565918,False,1.9920408197835262,-2.5350404354815486,-3.430402979387372,-1.7532578258258822,-2.7306816806322387,-1.6914684203087031
1926-09-18,60,49,0.20674239153517796,12.293533656540232,0.010941935906499722,8,47.88500848412514,0.8708341121673584,False,1.984189493561434,-2.9569381082452866,-2.8806613220148645,-1.7443744810248687,-3.11381512416472,-1.7423199083776608
1926-09-20,60,49,0.20823925522151307,12.250810946561087,0.009036149848967057,10,47.78202271461487,0.7842799425125122,False,1.9669517090863864,-2.2974378262582666,-3.98014463675988,-1.7289570088130017,-2.6964600961958762,-1.7472095717881277
1926-09-21,60,49,0.2049970064911048,12.363324522408096,0.01433849801908682,10,48.006139278411865,0.9716141819953918,False,2.0123487537007008,-4.132323803918645,-3.98014463675988,-1.762508351983912,-3.5997659342702146,-2.29247879464639
1926-09-22,60,49,0.20598733469175154,12.313983348411991,0.01850267687079299,11,47.92713016271591,1.0652406811714172,False,1.992440547421046,-5.573344487268632,-4.529886294132388,-1.7506803018414592,-4.051222985248315,-2.7825387042139496
1926-09-23,60,49,0.20666448754173197,12.264015500072128,0.015139551329416356,10,47.84171152114868,0.962066113948822,False,1.9722794902038219,-4.409529569991319,-3.98014463675988,-1.7378927144009744,-3.5537261626160546,-2.3418027187128816
1926-09-24,60,49,0.20856525442853222,12.224491437735768,0.015627507705148425,9,47.730872631073,0.9440096020698547,False,1.956332297985325,-4.57838764622748,-3.430402979387372,-1.7212995917213827,-3.4666595770278903,-2.24808349927576
1926-09-25,60,49,0.2072894172506186,12.221240735066353,0.014564967471749846,9,47.74981486797333,0.9823042750358582,False,1.955020702535617,-4.210693916504145,-3.430402979387372,-1.7241353370134769,-3.651312429345898,-2.212304791943055
1926-09-27,60,49,0.20598412768297025,12.220658728275243,0.01481438945290936,9,47.7259903550148,1.0371288657188416,False,1.9547858740888013,-4.2970067879087255,-3.430402979387372,-1.7205686911725413,-3.915670792081295,-2.2817726752922267
1926-09-28,60,49,0.20588767350835435,12.242572687693919,0.012086762954039543,8,47.767822086811066,0.9374330043792725,False,1.9636277314906014,-3.3531073202587067,-2.8806613220148645,-1.7268311055392065,-3.4349479203389266,-1.8863839873322206
1926-09-29,60,49,0.20768630835617694,12.237132557739852,0.015371747101128541,9,47.751233994960785,0.9804237484931946,False,1.9614327446156996,-4.489881284348299,-3.430402979387372,-1.7243477872480897,-3.642244729766094,-2.2650888072268307
1926-09-30,60,49,0.2036069830656191,12.244256282751692,0.012981603799237185,9,47.775049805641174,0.954893171787262,False,1.9643070294275378,-3.6627684112341465,-3.430402979387372,-1.7279131303155255,-3.519138996123733,-2.0751832975266478
1926-10-01,60,49,0.20133831413069864,12.244935410075218,0.011228912649522194,8,47.77419054508209,0.8710220456123352,False,1.9645810441246336,-3.0562468644401264,-2.8806613220148645,-1.727784494817093,-3.1147213193081473,-1.7629665912911192
1926-10-02,60,49,0.19542854108288893,12.240980724338044,0.01077787641593364,8,47.73578828573227,0.8056319355964661,False,1.9629854051673385,-2.900165061835735,-2.8806613220148645,-1.722035489209675,-2.7994171427053645,-1.6678587221196601
1926-10-04,60,49,0.21178770428192414,11.771941988215676,0.010534403263632086,8,46.71775910258293,0.8396514654159546,False,1.773737376480188,-2.8159107920741926,-2.8806613220148645,-1.5696315530473155,-2.9634557081022495,-1.6911843997516869
1926-10-05,60,49,0.22292692069285674,11.577931327996158,0.012597890279641533,8,46.320978701114655,0.8743207454681396,False,1.6954578397102067,-3.5299837403759766,-2.8806613220148645,-1.5102315908686517,-3.1306273002224128,-1.8712092227543398
1926-10-06,60,49,0.22869668500093251,11.37923151263704,0.00786777409397299,5,45.96907377243042,0.6644232869148254,False,1.6152863198308687,-1.8931195467537079,-1.2314363498973409,-1.4575497059343725,-2.118524012368818,-1.017068659024674
1926-10-07,60,49,0.22964041294272067,11.358590162593885,0.007547399166182522,5,45.94942653179169,0.5565584301948547,False,1.6069579356180788,-1.7822532958520045,-1.2314363498973409,-1.4546084181425933,-1.5984111111332373,-0.8919502478814195
1926-10-08,60,49,0.22423881885020258,11.51269974246204,0.009363421114088055,5,46.29450649023056,0.6895902156829834,False,1.6691381607162559,-2.4106905656098077,-1.2314363498973409,-1.5062685717288908,-2.239876274216048,-1.1438267201471661
1926-10-09,60,49,0.22864207601219558,11.381860838950358,0.006663365939783894,4,45.96005165576935,0.5481389164924622,False,1.6163472019782248,-1.4763321984699616,-0.681694692524833,-1.4561990510470444,-1.557813108856066,-0.711138369783936
1926-10-11,60,49,0.23579464418116922,11.232844516943473,0.006336386690097839,4,45.66442185640335,0.529197096824646,False,1.556222007596294,-1.363180511521931,-0.681694692524833,-1.4119418275646234,-1.466477662987115,-0.6734145374004417
1926-10-13,60,49,0.2372398319501546,11.215214837718708,0.007248959316680015,4,45.62918907403946,0.607779860496521,False,1.5491087741195537,-1.6789777135141408,-0.681694692524833,-1.4066673081273735,-1.8453954165849986,-0.8127252713263584
1926-10-14,60,49,0.2389442316933674,11.167194163553573,0.0078657874398953,5,45.50458824634552,0.6052765846252441,False,1.5297333638984054,-1.8924320619653345,-1.2314363498973409,-1.3880139562353397,-1.8333248857782602,-0.963094777995574
1926-10-15,60,49,0.259644482609504,10.768799979168836,0.005447820147753468,3,44.484129786491394,0.50120609998703,False,1.3689890410338508,-1.0556906529808185,-0.13195303515232518,-1.2352463454966858,-1.3315080443699612,-0.47708180739318795
1926-10-16,60,49,0.26243346558464353,10.750710958965456,0.006324616146412332,3,44.42686578631401,0.5315175652503967,False,1.3616904723853998,-1.3591072962472939,-0.13195303515232518,-1.2266736452520455,-1.4776667156762224,-0.5667420439884975
1926-10-18,60,49,0.2667571200750956,10.684386826881669,0.003229406723212591,3,44.26696693897247,0.3806486129760742,False,1.3349299720586885,-0.28800517576485274,-0.13195303515232518,-1.2027360075830675,-0.7501926257834944,-0.20759137444501027
1926-10-19,60,49,0.2734662575343428,10.523902886264697,0.0019675510393950546,4,43.92385131120682,0.29047590494155884,False,1.2701778160879627,0.14866198108379836,-0.681694692524833,-1.1513699238834474,-0.3153893894536267,-0.14592284173802922
1926-10-20,60,49,0.2733325407515187,10.554973807699144,0.0022273039496258917,2,44.017665058374405,0.2615126371383667,False,1.2827143299792765,0.05877407532066688,0.41778862222018265,-1.1654142995959884,-0.17573158333898442,0.08362622891703067
1926-10-21,60,49,0.2915374139504709,10.137209474895453,0.002566133988415764,2,43.07834184169769,0.3124867081642151,False,1.114154528090601,-0.05847859595603204,0.41778862222018265,-1.0247930306581414,-0.42152314859245144,0.005429675020831692
1926-10-22,60,49,0.2857311116693791,10.23021980418185,0.003863270418785092,3,43.289804220199585,0.40850651264190674,False,1.1516823911633027,-0.5073547109968437,-0.13195303515232518,-1.0564499805446317,-0.884520463951783,-0.2857191598964562
1926-10-23,60,49,0.2881259477563044,10.182491468713156,0.005730965508560004,4,43.181274354457855,0.4156571626663208,False,1.1324249339335595,-1.1536735532949196,-0.681694692524833,-1.0402025300746527,-0.9190001401226195,-0.532429196416693
1926-10-25,60,49,0.2890916388824776,10.10071164372684,0.006128476298350449,5,43.01129525899887,0.3961000442504883,False,1.0994283614265865,-1.2912327913444865,-1.2314363498973409,-1.0147558300762043,-0.824697788936321,-0.6525388797655532
1926-10-26,60,49,0.28942753059115894,10.040354228598314,0.007799773381536923,5,42.84774076938629,0.47376060485839844,False,1.0750753156117407,-1.8695877925729867,-1.2314363498973409,-0.990270924921647,-1.1991687771491422,-0.8430777057858752
1926-10-27,60,49,0.2899525095875053,9.982646423612312,0.006844676335298061,4,42.74565261602402,0.38233017921447754,False,1.0517913360757432,-1.5390749478442427,-0.681694692524833,-0.9749878302270278,-0.7583009598736821,-0.5804534188788084
1926-10-28,60,49,0.2902555697616257,10.004552736909918,0.0067335772074192946,5,42.743413746356964,0.4023807644844055,False,1.060630108416059,-1.5006289187766264,-1.2314363498973409,-0.9746526605133681,-0.8549827559037586,-0.700214115335007
1926-10-29,60,49,0.2877944760236342,10.0475916206743,0.007236321216317343,5,42.86398005485535,0.4543512463569641,False,1.0779954628783388,-1.6746042788780657,-1.2314363498973409,-0.9927020251955035,-1.1055789086017764,-0.7852652199388696
1926-10-30,60,49,0.28872903310132825,10.049037711067317,0.0077172505618436915,5,42.84513646364212,0.4776684641838074,False,1.0785789322916424,-1.8410306401880487,-1.2314363498973409,-0.9898810476441077,-1.2180120604312552,-0.840356233173822
1926-11-01,60,49,0.2893999057043532,10.043453599456528,0.005107305030567666,3,42.84135186672211,0.3791496157646179,False,1.0763258516121073,-0.9378548576578011,-0.13195303515232518,-0.9893144750183469,-0.7429646201818308,-0.34515222727963935
1926-11-03,60,49,0.2898573757658118,10.128036743201537,0.005096673318780276,6,43.03347164392471,0.43718457221984863,False,1.1104535088419545,-0.9341757369642295,-1.7811780072698487,-1.0180757431086522,-1.0228030262474281,-0.7291558009496407
1926-11-04,60,49,0.2915147941018005,10.12361852485148,0.008804831250380118,6,43.029568552970886,0.5092871189117432,False,1.108670843469857,-2.217389659049806,-1.7811780072698487,-1.0174914313478414,-1.3704738607227678,-1.0555724229840813
1926-11-05,60,49,0.29143471033007395,10.098182509520292,0.007172829618617094,4,43.01761567592621,0.39178091287612915,False,1.0984079048501614,-1.65263291098941,-0.681694692524833,-1.0157020273305242,-0.8038713954449955,-0.6110986242879203
1926-11-06,60,49,0.29198624226652126,10.072936289946625,0.006358545411233152,3,42.99583142995834,0.364205002784729,False,1.0882215451357837,-1.3708485720471142,-0.13195303515232518,-1.0124408194135164,-0.6709032811027624,-0.4195848325159869
1926-11-08,60,49,0.2896924501300569,10.118982657024326,0.007363828307829223,4,43.08502143621445,0.40807151794433594,False,1.1068003607570724,-1.7187283097340258,-0.681694692524833,-1.0257929985501941,-0.8824229656464452,-0.6403677211396851
1926-11-09,60,49,0.2905447649875922,10.091938788072587,0.006238881532271812,4,43.09582269191742,0.3980092406272888,False,1.0958886844006555,-1.3294386973097385,-0.681694692524833,-1.0274099992333539,-0.8339037314162162,-0.5553116872166972
1926-11-10,60,49,0.294823509236444,9.961942165747919,0.006824928914452855,4,42.83532500267029,0.3803699016571045,False,1.0434375697777618,-1.5322413216014361,-0.681694692524833,-0.9884122240618752,-0.7488487093576572,-0.5815518755536079
1926-11-11,60,49,0.2970553358231981,9.943001452191181,0.0057967672984426954,3,42.783947348594666,0.34502261877059937,False,1.0357953593876896,-1.1764443668452447,-0.13195303515232518,-0.9807207385509296,-0.5784078594650607,-0.3663461281251741
1926-11-12,60,49,0.2982318097789734,9.97608820659595,0.005257001552418039,4,42.84020894765854,0.39202040433883667,False,1.0491452227668303,-0.989657576007316,-0.681694692524833,-0.9891433744576892,-0.8050261978827657,-0.48327532362115466
1926-11-13,60,49,0.297732499003154,9.904494386848292,0.006153890554181807,5,42.677965462207794,0.39552682638168335,False,1.0202585057220088,-1.3000274348046081,-1.2314363498973409,-0.9648547330231668,-0.8219337931563219,-0.6595987610318857
1926-11-15,60,49,0.29438153936816036,9.992024795192425,0.007343504383885424,4,42.86715918779373,0.4402555823326111,False,1.0555753270281851,-1.7116951836813714,-0.681694692524833,-0.9931779569088699,-1.0376111113647095,-0.6737207234903198
1926-11-16,60,49,0.2938568018332314,9.93443578023554,0.008543489351431788,4,42.751556038856506,0.4589200019836426,False,1.032339276963907,-2.126951881225685,-0.681694692524833,-0.9758716014306379,-1.1276089637679108,-0.7759575723970319
1926-11-17,60,49,0.2951854620713211,9.87442924362712,0.004576049559588569,4,42.63389045000076,0.339599609375,False,1.0081278038233936,-0.7540130609707895,-0.681694692524833,-0.9582564886329858,-0.5522586832092989,-0.38761902430290274
1926-11-18,60,49,0.29353293008954956,9.825205652605863,0.007449341284609723,5,42.49493461847305,0.47733861207962036,False,0.9882670399924828,-1.7483202107123035,-1.2314363498973409,-0.9374541226221973,-1.2164215485620116,-0.829073038360274
1926-11-19,60,49,0.2948628891545912,9.822034112076707,0.0060758007681993575,6,42.46641403436661,0.4250936508178711,False,0.9869873849302886,-1.2730043407525893,-1.7811780072698487,-0.9331844520160706,-0.9645018853548023,-0.7929762600926045
1926-11-20,60,49,0.29793608381259906,9.73995931460638,0.005038936887570067,4,42.30308943986893,0.3718000054359436,False,0.9538717967497334,-0.9141959535496348,-0.681694692524833,-0.9087339632819805,-0.7075255785213783,-0.45165567822561864
1926-11-22,60,49,0.29580646427052315,9.80994168411361,0.004975391115640271,5,42.450903952121735,0.4263027310371399,False,0.9821083248915023,-0.892205838583089,-1.2314363498973409,-0.9308625170230009,-0.9703319419626095,-0.6085456645149075
1926-11-23,60,49,0.2928616110427409,9.832550906932317,0.005047498214847401,3,42.54111075401306,0.388488233089447,False,0.9912307075841601,-0.9171586144061714,-0.13195303515232518,-0.9443669154276974,-0.7879944426656764,-0.35804846001354207
1926-11-24,60,49,0.2923812560581806,9.86548596440484,0.0029883357838613733,3,42.605885207653046,0.3302311897277832,False,1.0045193641947026,-0.20458219559737464,-0.13195303515232518,-0.9540639672027365,-0.5070851570871047,-0.15863299816896767
1926-11-26,60,49,0.2900569292498941,9.950618013055681,0.0029630350459521893,4,42.78473752737045,0.2646159529685974,False,1.0388684939029726,-0.1958268351939152,-0.681694692524833,-0.9808390321693201,-0.1906954432002358,-0.20203750183706629
1926-11-27,60,49,0.29047608642835177,9.900824827363646,0.002479539122912655,4,42.66629284620285,0.25338900089263916,False,1.0187779096749519,-0.028512305672711732,-0.681694692524833,-0.9631072854510236,-0.13656027078333913,-0.1582193289513911
1926-11-29,60,49,0.28992391814933566,9.90836608794617,0.003060578935685676,4,42.66271108388901,0.30820924043655396,False,1.021820661987602,-0.22958205264399492,-0.681694692524833,-0.9625710781555324,-0.4008976527875375,-0.25058496282485915
1926-11-30,60,49,0.2795044145800488,10.07441972982469,0.004113911377684687,4,43.08470696210861,0.38390326499938965,False,1.0888200843415659,-0.5940894115779696,-0.681694692524833,-1.0257459202420829,-0.7658862127202806,-0.39571923054472
1926-12-01,60,49,0.277815637312053,10.06774632216412,0.005625372027846964,4,43.07970631122589,0.43922531604766846,False,1.0861274938429017,-1.1171327621442073,-0.681694692524833,-1.0249972984044036,-1.0326432765869946,-0.5540681071635074
1926-12-02,60,49,0.2766774656849116,10.072820517047585,0.005788068709366101,3,43.094786465168,0.41758251190185547,False,1.0881748330175058,-1.1734342063257948,-0.13195303515232518,-1.0272548710327263,-0.9282839699744997,-0.434550249893568
1926-12-03,60,49,0.2759146057299512,10.109691087591788,0.0052355654860196665,3,43.20843327045441,0.45244455337524414,False,1.1030513927868473,-0.9822395912977826,-0.13195303515232518,-1.0442683523205067,-1.0963850372275026,-0.430358924642254
1926-12-04,60,49,0.27489579394990327,10.112192433372716,0.005502502411236065,3,43.22685652971268,0.46714699268341064,False,1.1040606372727486,-1.0746135368186562,-0.13195303515232518,-1.0470264041272477,-1.1672786405413493,-0.4633621958733659
1926-12-06,60,49,0.27217274389337875,10.181879797961331,0.005667909239392088,3,43.36711537837982,0.41724443435668945,False,1.1321781366542016,-1.1318528315339844,-0.13195303515232518,-1.0680238381618454,-0.9266537959010719,-0.4252610728190051
1926-12-07,60,49,0.270459013748119,10.168618133086502,0.003086113202770413,3,43.33612358570099,0.3101196885108948,False,1.1268273122096801,-0.23841822618832115,-0.13195303515232518,-1.0633842155742392,-0.4101096308202433,-0.14340755910508976
1926-12-08,60,49,0.27024351329111407,10.151697428744312,0.0026314243147531613,3,43.293349266052246,0.2492135763168335,False,1.1200001363409429,-0.08107241673688322,-0.13195303515232518,-1.056980691206727,-0.11642681623613117,-0.05328656459822474
1926-12-09,60,49,0.2694157869825483,10.198493691024375,0.002943407846078827,2,43.40496361255646,0.29577529430389404,False,1.1388815201252414,-0.18903481160872004,0.41778862222018265,-1.073689903497487,-0.340942483017518,-0.009399411155660198
1926-12-10,60,49,0.27015488065419807,10.227129546526578,0.0037120113213617856,2,43.47318720817566,0.33071088790893555,False,1.1504355321634887,-0.455011260896825,0.41778862222018265,-1.0839033086568066,-0.5093982108499655,-0.09601772520398515
1926-12-11,60,49,0.26957192803048086,10.230162940040717,0.004228778967675595,3,43.488949239254,0.34704530239105225,False,1.1516594475857609,-0.6338395229248066,-0.13195303515232518,-1.0862629616196233,-0.5881610253997878,-0.2577114195021564
1926-12-13,60,49,0.2698456902028962,10.205985243627985,0.00410722584494394,3,43.447249829769135,0.3353363275527954,False,1.1419042162329454,-0.5917758723901216,-0.13195303515232518,-1.080020356548638,-0.531701590336239,-0.23870932763887565
1926-12-14,60,49,0.26997883136082446,10.194229167347713,0.0029140189088217028,3,43.37225317955017,0.26188671588897705,False,1.1371608675715312,-0.17886472334946113,-0.13195303515232518,-1.0687929920668036,-0.17753535140753746,-0.08399704688091922
1926-12-15,60,49,0.269914347327589,10.281723908976264,0.0018526082013252676,3,43.55864870548248,0.19995450973510742,False,1.172463298050056,0.18843813214744604,-0.13195303515232518,-1.0966973118106222,0.12109517944492086,0.05066925253589507
1926-12-16,60,49,0.2595280574508254,10.508332157484872,0.0018955463822258878,4,44.10284274816513,0.22395861148834229,False,1.2638953291633959,0.17357930667748203,-0.681694692524833,-1.1781658153798134,0.005349946158780909,-0.0834071851809975
1926-12-17,60,49,0.24911818521140452,10.69689643330133,0.002919890416027471,3,44.51811236143112,0.27197062969207764,False,1.339977355509669,-0.18089656771236198,-0.13195303515232518,-1.2403337027821864,-0.22615891447920763,-0.08787297292328244
1926-12-18,60,49,0.24174615564986426,10.8942988873916,0.001963068657676814,3,44.929883539676666,0.2079712152481079,False,1.4196254152913306,0.15021311637281407,-0.13195303515232518,-1.3019778573914826,0.08243947554367073,0.043669422932801474
1926-12-20,60,49,0.24094009739407146,10.94293020225167,0.002672401743692099,3,45.03354048728943,0.28430885076522827,False,1.4392472071838693,-0.09525272088672043,-0.13195303515232518,-1.3174958082402877,-0.2856525081628511,-0.07822137305166302
1926-12-21,60,49,0.23999048486884242,10.980613624057852,0.002703537289429292,3,45.11395615339279,0.31319165229797363,False,1.454451736664662,-0.1060272257753137,-0.13195303515232518,-1.329534425841953,-0.42492231445395184,-0.10759705291177632
1926-12-22,60,49,0.2357798118352446,11.164290257619967,0.0037569189600299424,4,45.568533420562744,0.34212809801101685,False,1.528561694202271,-0.47055162034481246,-0.681694692524833,-1.397586860834346,-0.5644507872940804,-0.31714445335916014
1926-12-23,60,49,0.22807916936827233,11.354369125130821,0.0032423026127803567,4,45.96450638771057,0.32259565591812134,False,1.6052548289077389,-0.2924678187634198,-0.681694692524833,-1.4568659461553852,-0.4702674227203345,-0.25920821025124674
1926-12-24,60,49,0.22620059036170875,11.462503227857315,0.0037147600376750134,4,46.19483357667923,0.3519889712333679,False,1.6488848410982542,-0.45596245852811784,-0.681694692524833,-1.4913470502190649,-0.6119988723363488,-0.3184236465020221
1926-12-27,60,49,0.22296829756290956,11.561966241988898,0.0055153465214008435,4,46.39292258024216,0.45100080966949463,False,1.6890162372965705,-1.079058261472855,-0.681694692524833,-1.5210019406221833,-1.0894234581713376,-0.5364324230989277
1926-12-28,60,49,0.205397672932082,12.00139042567302,0.008430923003914792,8,47.3505819439888,0.7430704236030579,False,1.8663153687226464,-2.0879981184797134,-2.8806613220148645,-1.6643682202471155,-2.497752165825535,-1.4528928915689163
1926-12-29,60,49,0.20003274902544466,12.076776330560092,0.012276309065398117,10,47.50714647769928,0.896946132183075,False,1.8967321185387074,-3.418700052137731,-3.98014463675988,-1.6878066948958341,-3.2397245157912646,-2.0859287562092006
1926-12-30,60,49,0.1973033629606188,12.122605116156501,0.007011975346490118,9,47.60972464084625,0.6107496023178101,False,1.9152231442542975,-1.5969690354944353,-3.430402979387372,-1.7031631464462118,-1.8597151967391712,-1.3350054427625786
1926-12-31,60,49,0.18534372708530958,12.428929790353402,0.006544134869047369,10,48.25969910621643,0.6163825988769531,False,2.038819206296544,-1.4350720977039002,-3.98014463675988,-1.8004674954443378,-1.886876908830738,-1.4127483864884625
1927-01-03,60,49,0.1888490047289116,12.37868607694128,0.005865235668138347,8,48.12546265125275,0.5638298392295837,False,2.0185468428756144,-1.2001379545609265,-2.8806613220148645,-1.7803716431332497,-1.633473074446663,-1.095219430256018
1927-01-04,60,49,0.16719474665945663,12.99077721961184,0.008301239011574424,10,49.38533407449722,0.7977558374404907,False,2.2655137417823346,-2.0431207676461143,-3.98014463675988,-1.9689805427002924,-2.7614394325698437,-1.697634327578759
1927-01-05,60,49,0.16904458219579477,12.95291689963112,0.006379400026665039,10,49.34308022260666,0.6843867301940918,False,2.25023783732069,-1.378065344729283,-3.98014463675988,-1.9626549348957876,-2.214785618960363,-1.4570825396049247
1927-01-06,60,49,0.1663119783636225,13.076599351739759,0.00682578341459017,9,49.55608016252518,0.7081997990608215,False,2.3001413067830634,-1.532537022726591,-3.430402979387372,-1.9945420652288344,-2.3296097119246877,-1.3973900944968842
1927-01-07,60,49,0.16729391666009982,13.08694237055396,0.007956445613088725,11,49.58649456501007,0.829876720905304,False,2.304314514176218,-1.9238044663069311,-4.529886294132388,-1.9990952496870487,-2.9163229265748085,-1.8129588845049915
1927-01-08,60,49,0.16688865014917528,13.11597467052026,0.011004988041390718,10,49.657457768917084,0.8607840538024902,False,2.316028483863026,-2.978757399333149,-3.98014463675988,-2.0097187875748954,-3.065354808426214,-1.9435894296462226
1927-01-10,60,49,0.16487379974429744,13.231037781304547,0.012943203562394423,13,49.88104164600372,0.9980713725090027,False,2.362454216352755,-3.649479948488776,-5.629369608877403,-2.0431903849460356,-3.727339701436114,-2.537385085479115
1927-01-11,60,49,0.16695190470371354,13.146137981217866,0.012452993589477934,12,49.73791366815567,0.9239920973777771,False,2.3281987944335176,-3.4798420113795987,-5.079627951504896,-2.0217634282732204,-3.3701372920363806,-2.324634377752116
1927-01-12,60,49,0.16694839626561983,13.143153851411055,0.0114774182360593,10,49.73172318935394,0.9034417271614075,False,2.326994755961228,-3.1422426160350097,-3.98014463675988,-2.0208366833903337,-3.2710455859911964,-2.017454953243038
1927-01-13,60,49,0.16500293764024973,13.233771708906579,0.012090105371972193,10,49.913766503334045,0.9469168782234192,False,2.363557303090399,-3.354263969275205,-3.98014463675988,-2.04808945576841,-3.4806781543560836,-2.0999237826138364
1927-01-14,60,49,0.16448050735939126,13.275210125154757,0.01307645956845338,11,49.991347670555115,1.031380832195282,False,2.38027689996574,-3.695593400324038,-4.529886294132388,-2.059703735056538,-3.8879543839457025,-2.3585721826985853
1927-01-15,60,49,0.16570785281737738,13.25001107532482,0.012133292586041122,11,49.92963665723801,1.0048490762710571,False,2.3701095723276646,-3.369208973067271,-4.529886294132388,-2.0504652952458047,-3.7600210702766548,-2.267894412078891
1927-01-17,60,49,0.1634476280842348,13.356669536891282,0.01066985138797083,10,50.13259971141815,0.8438461422920227,False,2.413144191943796,-2.8627828299102043,-3.98014463675988,-2.0808498548091143,-2.9836819951998304,-1.8988630249470468
1927-01-18,60,49,0.16353882949342263,13.29944995028315,0.009773080123175681,7,50.01219391822815,0.836571991443634,False,2.390057199049764,-2.5524537141772754,-2.3309196646423564,-2.0628245200518736,-2.9486068111516768,-1.5009495021946837
1927-01-19,60,49,0.16663926708777305,13.175158809759369,0.009419262831166009,8,49.76750874519348,0.7966375350952148,False,2.3399081356230145,-2.4300146801996836,-2.8806613220148645,-2.0261939557141306,-2.7560470972444464,-1.5506017839100221
1927-01-20,60,49,0.16629409693788572,13.122451869481695,0.013725807575928783,8,49.70349669456482,0.9099220037460327,False,2.3186419079588694,-3.920301306201032,-2.8806613220148645,-2.0166110393900105,-3.302292792521017,-1.960244910433611
1927-01-21,60,49,0.16780124214136447,13.086798087032058,0.012359768275203464,9,49.63219338655472,0.8760435581207275,False,2.304256298574842,-3.447581243803232,-3.430402979387372,-2.005936586258403,-3.138934520148075,-1.943719806204448
1927-01-22,60,49,0.1645037753364725,13.221117941864016,0.011905597016333758,9,49.87926512956619,0.83256995677948,False,2.358451753625404,-3.2904145607376867,-3.430402979387372,-2.042924431766875,-2.9293094243723816,-1.8669199285277824
1927-01-24,60,49,0.16679179312708636,13.154253603331961,0.008829386038727627,12,49.774327993392944,0.8039706349372864,False,2.33147329047911,-2.2258868824266416,-5.079627951504896,-2.027214830443921,-2.791406527089254,-1.9585325801971205
1927-01-25,60,49,0.1794714427117338,12.742132004240482,0.008944898349608543,9,48.97773438692093,0.7695477604866028,False,2.1651902221503763,-2.2658601004580317,-3.430402979387372,-1.9079608805988548,-2.6254230766509576,-1.612891362988968
1927-01-26,60,49,0.17960304250484943,12.777189022674722,0.008519461610122292,12,49.04918497800827,0.8016316890716553,False,2.179335048833941,-2.1186370433106467,-5.079627951504896,-1.9186573827257891,-2.7801283781443704,-1.9435431413703523
1927-01-27,60,49,0.17974135158577656,12.782351066180865,0.00825709700943733,12,49.03271287679672,0.7828922271728516,False,2.1814178332231604,-2.027845357931671,-5.079627951504896,-1.9161914287992636,-2.689768679979807,-1.9064031169984954
1927-01-28,60,49,0.18231187175507466,12.767620909453496,0.00891708089438481,9,49.0232355594635,0.6871955394744873,False,2.175474500811101,-2.2562338260440167,-3.430402979387372,-1.9147726281501758,-2.228329399467452,-1.530852866447583
1927-01-29,60,49,0.1854721938719301,12.632938808626896,0.007455182880318212,7,48.75344771146774,0.6527112126350403,False,2.1211328865308077,-1.7503417041542222,-2.3309196646423564,-1.874384070882958,-2.062049632126881,-1.1793124370551218
1927-01-31,60,49,0.18952307343726132,12.646809961157103,0.007086508889780241,6,48.797442615032196,0.5979407429695129,False,2.1267296274176317,-1.6227614861333943,-1.7811780072698487,-1.880970322618457,-1.797952235198725,-0.9912264847605586
